"15 FEB 2026","18:18:49","","","GROSS MARGIN BY SALESPERSON",
"","","","","PERIOD: 01/01/07 through 12/31/07",

"Invoice No","Inv Date","Prod Code","Cust No","Customer Name","Gross Sales","Total Cost","Gross Margin","GM %","Extra Charge","Salesperson #1","Comm Rate #1","Salesperson #2","Comm Rate #2","Salesperson #3","Comm Rate #3","Location No","Location Name","City","State",
"1314","10/17/07","ART","78150","NATHAN'S FLOORS TO GO","3197.88","1499.42","1698.46","53.11","","JOEP","","","","","","DEFAULT","NATHANS MOHAWK COLORCENTER","Auburn","IA",
"1361","10/31/07","ART","58250","IOWA CASTLE","789.48","433.00","356.48","45.15","","JOEP","","","","","","DEFAULT","IOWA CASTLE","Clive","IA",
"","","ART","","Product Totals","6668.26","4461.64","2206.62","33.09","0.00","JOEP",

"1258","10/31/07","AWNING","3619","BOESEN LAND COMPANY LLC","2552.89","2060.26","492.63","19.30","","JOEP","","","","","","1","CUSTOM UPHOLSTERY","DES MOINES","IA",
"","","AWNING","","Product Totals","2552.89","2060.26","492.63","19.30","0.00","JOEP",

"1005","05/30/07","BANNER","63200","KERKHOFF CHIROPRACTIC","150.00","75.00","75.00","50.00","","JOEP","","","","","","DEFAULT","KERKHOFF CHIROPRACTIC","Waukee","IA",
"1217","07/30/07","BANNER","2234","AMERICA'S BEST VALU INN","482.00","300.00","182.00","37.76","","JOEP","","","","","","DEFAULT","AMERICAÇS BEST VALU INN","OSCEOLA","IA",
"61967","10/31/07","BANNER","58250","IOWA CASTLE","250.00","100.00","150.00","60.00","","JOEP","","","","","","DEFAULT","IOWA CASTLE","Clive","IA",
"","","BANNER","","Product Totals","882.00","475.00","407.00","46.15","0.00","JOEP",

"1022","06/29/07","BLDG","69850","MAID-RITE COMPANY","968.00","3563.68","-2595.68","-268.15","96.18","JOEP","","","","","","1","S&B MAID-RITE","MASON CITY","IA",
"1185","11/30/07","BLDG","69850","MAID-RITE COMPANY","2816.00","1906.69","909.31","32.29","","JOEP","","","","","","6","MAID-RITE","OMAHA","NE",
"1185","11/30/07","BLDG","69850","MAID-RITE COMPANY","3394.38","2391.25","1003.13","29.55","","JOEP","","","","","","6","MAID-RITE","OMAHA","NE",
"1185","11/30/07","BLDG","69850","MAID-RITE COMPANY","682.00","1098.19","-416.19","-61.02","","JOEP","","","","","","6","MAID-RITE","OMAHA","NE",
"1239","08/31/07","BLDG","2241","TRUE COMFORT SUPPLY","1005.62","885.50","120.12","11.94","","JOEP","","","","","","DEFAULT","TRUE COMFORT SUPPLY","DES MOINES","IA",
"1246","09/30/07","BLDG","2221","OSE OFFICE FURNITUE","2379.34","3085.40","-706.06","-29.67","","JOEP","","","","","","DEFAULT","OSE OFFICE FURNITUE","URBANDALE","IA",
"62150","11/07/07","BLDG","69850","MAID-RITE COMPANY","2816.00","3728.69","-912.69","-32.41","","JOEP","","","","","","4","MAID-RITE","NORMAL","IL",
"62150","11/07/07","BLDG","69850","MAID-RITE COMPANY","3202.46","2466.37","736.09","22.99","","JOEP","","","","","","4","MAID-RITE","NORMAL","IL",
"62150","11/07/07","BLDG","69850","MAID-RITE COMPANY","1521.40","1342.06","179.34","11.79","","JOEP","","","","","","4","MAID-RITE","NORMAL","IL",
"62151","05/31/07","BLDG","100870","SKYLINE DISPLAYS","900.00","781.26","118.74","13.19","102.00","JOEP","","","","","","DEFAULT","SKYLINE DISPLAYS","DES MOINES","IA",
"62199","06/21/07","BLDG","2151","WAUKEE CYCLING & FITNESS","7190.00","7374.72","-184.72","-2.57","","JOEP","","","","","","DEFAULT","WAUKEE CYCLING & FITNESS","WAUKEE","IA",
"","","BLDG","","Product Totals","26875.20","28623.81","-1748.61","-6.51","198.18","JOEP",

"1009","08/17/07","CHANNL","2114","FIRST REALTY GMAC REAL ESTATE","14453.00","9478.27","4974.73","34.42","150.00","JOEP","","","","","","DEFAULT","FIRST REALTY GMAC REAL ESTATE","WEST DES MOINES","IA",
"1018","08/17/07","CHANNL","2114","FIRST REALTY GMAC REAL ESTATE","4382.00","3068.02","1313.98","29.99","10.00","JOEP","","","","","","2","PRUDENTIAL FIRST REALTY","PLEASANT HILL","IA",
"1080","06/29/07","CHANNL","2192","CARPER BURROW","3147.31","3202.84","-55.53","-1.76","","JOEP","","","","","","DEFAULT","NUTRISHOP","WEST DES MOINES","IA",
"1229","09/19/07","CHANNL","6300","ANYTIME FITNESS","6789.68","5130.27","1659.41","24.44","149.74","JOEP","","","","","","2","ANYTIME FITNESS","GRINNELL","IA",
"1329","10/31/07","CHANNL","69850","MAID-RITE COMPANY","2156.00","2202.32","-46.32","-2.15","","JOEP","","","","","","7","MAID-RITE","COLUMBIA","MO",
"1382","12/28/07","CHANNL","2292","GLOBAL HORIZON HOSPITALITY","2440.90","4483.09","-2042.19","-83.67","15.00","JOEP","","","","","","DEFAULT","GLOBAL HORIZON HOSPITALITY","ATLANTIC","IA",
"1452","12/31/07","CHANNL","250","7 FLAGS FITNESS","3978.71","2432.58","1546.13","38.86","73.25","JOEP","","","","","","DEFAULT","24/7 Express","Des Moines","IA",
"1473","12/28/07","CHANNL","2319","NUTRISHOP","6078.12","4195.83","1882.29","30.97","81.00","JOEP","","","","","","DEFAULT","NUTRISHOP","ANKENY","IA",
"61967","10/31/07","CHANNL","58250","IOWA CASTLE","12500.00","2159.55","10340.45","82.72","","JOEP","","","","","","DEFAULT","IOWA CASTLE","Clive","IA",
"61967","10/31/07","CHANNL","58250","IOWA CASTLE","0.00","844.75","-844.75","","","JOEP","","","","","","DEFAULT","IOWA CASTLE","Clive","IA",
"61967","10/31/07","CHANNL","58250","IOWA CASTLE","0.00","1394.56","-1394.56","","","JOEP","","","","","","DEFAULT","IOWA CASTLE","Clive","IA",
"61967","10/31/07","CHANNL","58250","IOWA CASTLE","2552.00","0.00","2552.00","100.00","","JOEP","","","","","","DEFAULT","IOWA CASTLE","Clive","IA",
"61967CR","11/10/07","CHANNL","58250","IOWA CASTLE","-1276.00","0.00","-1276.00","100.00","","JOEP","","","","","","DEFAULT","IOWA CASTLE","Clive","IA",
"62011","06/15/07","CHANNL","12550","BOESEN BOETTCHER CLARK INVESTM","1562.00","1662.16","-100.16","-6.41","","JOEP","","","","","","DEFAULT","BOESEN BOETTCHER CLARK INVESTM","Urbandale","IA",
"62125","05/31/07","CHANNL","96750","SALONFUSION","8334.00","4196.73","4137.27","49.64","180.00","JOEP","","","","","","1","FUSIONCENTRE","CLIVE","IA",
"62125","05/31/07","CHANNL","96750","SALONFUSION","6249.00","3943.44","2305.56","36.89","","JOEP","","","","","","1","FUSIONCENTRE","CLIVE","IA",
"62193","06/19/07","CHANNL","200","5 & DINER RESTAURANTS","5882.00","1973.86","3908.14","66.44","10.00","JOEP","","","","","","1","EXTREME LAZER TAG","PLEASANT HILL","IA",
"","","CHANNL","","Product Totals","79228.72","50368.27","28860.45","36.43","668.99","JOEP",

"61967","10/31/07","DRCT","58250","IOWA CASTLE","1834.00","405.81","1428.19","77.87","","JOEP","","","","","","DEFAULT","IOWA CASTLE","Clive","IA",
"","","DRCT","","Product Totals","1834.00","405.81","1428.19","77.87","0.00","JOEP",

"1126","08/28/07","ELMSTT","2206","WOODWARD RESOURCE CENTER","7372.40","4207.00","3165.40","42.94","","JOEP","","","","","","DEFAULT","WOODWARD RESOURCE CENTER","WOODWARD","IA",
"1278","09/30/07","ELMSTT","2259","MACKE MOTORS  INC.","31364.00","26127.89","5236.11","16.69","50.00","JOEP","","","","","","DEFAULT","MACKE MOTORS, INC.","LAKE CITY","IA",
"","","ELMSTT","","Product Totals","38736.40","30334.89","8401.51","21.69","50.00","JOEP",

"1185","11/30/07","FRT","69850","MAID-RITE COMPANY","70.00","0.00","70.00","100.00","","JOEP","","","","","","6","MAID-RITE","OMAHA","NE",
"1185","11/30/07","FRT","69850","MAID-RITE COMPANY","200.00","0.00","200.00","100.00","","JOEP","","","","","","6","MAID-RITE","OMAHA","NE",
"1191","11/06/07","FRT","69850","MAID-RITE COMPANY","115.00","0.00","115.00","100.00","","JOEP","","","","","","7","MAID-RITE","COLUMBIA","MO",
"1191","11/06/07","FRT","69850","MAID-RITE COMPANY","381.00","0.00","381.00","100.00","","JOEP","","","","","","7","MAID-RITE","COLUMBIA","MO",
"1329","10/31/07","FRT","69850","MAID-RITE COMPANY","0.00","0.00","0.00","","","JOEP","","","","","","7","MAID-RITE","COLUMBIA","MO",
"62150","11/07/07","FRT","69850","MAID-RITE COMPANY","490.52","262.36","228.16","46.51","","JOEP","","","","","","4","MAID-RITE","NORMAL","IL",
"62150","11/07/07","FRT","69850","MAID-RITE COMPANY","170.50","0.00","170.50","100.00","","JOEP","","","","","","4","MAID-RITE","NORMAL","IL",
"","","FRT","","Product Totals","1427.02","262.36","1164.66","81.61","0.00","JOEP",

"1187","08/17/07","GRAPHC","2114","FIRST REALTY GMAC REAL ESTATE","989.78","429.51","560.27","56.61","","JOEP","","","","","","DEFAULT","FIRST REALTY GMAC REAL ESTATE","WEST DES MOINES","IA",
"62151","05/31/07","GRAPHC","100870","SKYLINE DISPLAYS","0.00","116.00","-116.00","","","JOEP","","","","","","DEFAULT","SKYLINE DISPLAYS","DES MOINES","IA",
"","","GRAPHC","","Product Totals","989.78","545.51","444.27","44.89","0.00","JOEP",

"1009","08/17/07","INSTL","2114","FIRST REALTY GMAC REAL ESTATE","4516.00","3576.96","939.04","20.79","","JOEP","","","","","","DEFAULT","FIRST REALTY GMAC REAL ESTATE","WEST DES MOINES","IA",
"1018","08/17/07","INSTL","2114","FIRST REALTY GMAC REAL ESTATE","1504.00","1327.00","177.00","11.77","","JOEP","","","","","","2","PRUDENTIAL FIRST REALTY","PLEASANT HILL","IA",
"1018","08/17/07","INSTL","2114","FIRST REALTY GMAC REAL ESTATE","117.00","243.38","-126.38","-108.02","","JOEP","","","","","","2","PRUDENTIAL FIRST REALTY","PLEASANT HILL","IA",
"1021","12/28/07","INSTL","69850","MAID-RITE COMPANY","170.50","0.00","170.50","100.00","","JOEP","","","","","","3","MAID-RITE","PELLA","IA",
"1021","12/28/07","INSTL","69850","MAID-RITE COMPANY","234.00","0.00","234.00","100.00","","JOEP","","","","","","3","MAID-RITE","PELLA","IA",
"1029","08/21/07","INSTL","2114","FIRST REALTY GMAC REAL ESTATE","234.00","0.00","234.00","100.00","","JOEP","","","","","","4","PRUDENTIAL FIRST REALTY","ANKENY","IA",
"1030","08/17/07","INSTL","2114","FIRST REALTY GMAC REAL ESTATE","234.00","503.13","-269.13","-115.01","","JOEP","","","","","","1","PRUDENTIAL FIRST REALTY","WEST DES MOINES","IA",
"1066","06/26/07","INSTL","3532","NEUMANN BUILDERS","1688.00","290.02","1397.98","82.82","","JOEP","","","","","","1","CAMP DODGE","JOHNSTON","IA",
"1066","06/26/07","INSTL","3532","NEUMANN BUILDERS","234.00","30.02","203.98","87.17","","JOEP","","","","","","1","CAMP DODGE","JOHNSTON","IA",
"1080","06/29/07","INSTL","2192","CARPER BURROW","1247.12","486.10","761.02","61.02","","JOEP","","","","","","DEFAULT","NUTRISHOP","WEST DES MOINES","IA",
"1080","06/29/07","INSTL","2192","CARPER BURROW","580.70","241.60","339.10","58.40","","JOEP","","","","","","DEFAULT","NUTRISHOP","WEST DES MOINES","IA",
"1093","06/20/07","INSTL","120805","WALTERS COMPANIES/JORDAN CREEK","0.00","0.00","0.00","","","JOEP","","","","","","DEFAULT","JORDAN CREEK CAR WASH","WEST DES MOINES","IA",
"1176","10/31/07","INSTL","2224","HOLMES HYUNDAI","680.87","1231.58","-550.71","-80.88","","JOEP","","","","","","DEFAULT","HOLMES HYUNDAI","CLIVE","IA",
"1181","07/20/07","INSTL","3532","NEUMANN BUILDERS","0.00","70.02","-70.02","","","JOEP","","","","","","1","CAMP DODGE","JOHNSTON","IA",
"1185","11/30/07","INSTL","69850","MAID-RITE COMPANY","117.00","2800.00","-2683.00","-2293.16","","JOEP","","","","","","6","MAID-RITE","OMAHA","NE",
"1191","11/06/07","INSTL","69850","MAID-RITE COMPANY","234.00","0.00","234.00","100.00","","JOEP","","","","","","7","MAID-RITE","COLUMBIA","MO",
"1195","08/07/07","INSTL","2230","DENT ELIMINATORS","1148.85","600.00","548.85","47.77","","JOEP","","","","","","1","DENT ELIMINATORS","CLIVE","IA",
"1217","07/30/07","INSTL","2234","AMERICA'S BEST VALU INN","40.00","40.00","0.00","0.00","","JOEP","","","","","","DEFAULT","AMERICAÇS BEST VALU INN","OSCEOLA","IA",
"1258","10/31/07","INSTL","3619","BOESEN LAND COMPANY LLC","0.00","156.80","-156.80","","","JOEP","","","","","","1","CUSTOM UPHOLSTERY","DES MOINES","IA",
"1329","10/31/07","INSTL","69850","MAID-RITE COMPANY","0.00","1490.00","-1490.00","","","JOEP","","","","","","7","MAID-RITE","COLUMBIA","MO",
"1351","12/10/07","INSTL","2282","AMERICAS BEST VALU INN","2574.33","3205.95","-631.62","-24.54","","JOEP","","","","","","DEFAULT","AMERICAS BEST VALU INN","OSCEOLA","IA",
"1351","12/10/07","INSTL","2282","AMERICAS BEST VALU INN","1694.54","52.80","1641.74","96.88","","JOEP","","","","","","DEFAULT","AMERICAS BEST VALU INN","OSCEOLA","IA",
"1365","10/18/07","INSTL","2206","WOODWARD RESOURCE CENTER","0.00","577.60","-577.60","","","JOEP","","","","","","DEFAULT","WOODWARD RESOURCE CENTER","WOODWARD","IA",
"1382","12/28/07","INSTL","2292","GLOBAL HORIZON HOSPITALITY","245.89","1127.26","-881.37","-358.44","","JOEP","","","","","","DEFAULT","GLOBAL HORIZON HOSPITALITY","ATLANTIC","IA",
"1382","12/28/07","INSTL","2292","GLOBAL HORIZON HOSPITALITY","4982.61","2552.04","2430.57","48.78","","JOEP","","","","","","DEFAULT","GLOBAL HORIZON HOSPITALITY","ATLANTIC","IA",
"61883","05/31/07","INSTL","13900","BRIDGEWOOD PLAZA LLC","0.00","4773.00","-4773.00","","98.00","JOEP","","","","","","1","BRIDGEWOOD PLAZA","WEST DES MOINES","IA",
"61967","10/31/07","INSTL","58250","IOWA CASTLE","0.00","2415.41","-2415.41","","","JOEP","","","","","","DEFAULT","IOWA CASTLE","Clive","IA",
"61967","10/31/07","INSTL","58250","IOWA CASTLE","0.00","55.00","-55.00","","","JOEP","","","","","","DEFAULT","IOWA CASTLE","Clive","IA",
"61967","10/31/07","INSTL","58250","IOWA CASTLE","0.00","0.00","0.00","","","JOEP","","","","","","DEFAULT","IOWA CASTLE","Clive","IA",
"62011","06/15/07","INSTL","12550","BOESEN BOETTCHER CLARK INVESTM","85.00","43.28","41.72","49.08","","JOEP","","","","","","DEFAULT","BOESEN BOETTCHER CLARK INVESTM","Urbandale","IA",
"62011","06/15/07","INSTL","12550","BOESEN BOETTCHER CLARK INVESTM","2100.00","964.28","1135.72","54.08","","JOEP","","","","","","DEFAULT","BOESEN BOETTCHER CLARK INVESTM","Urbandale","IA",
"62125","05/31/07","INSTL","96750","SALONFUSION","1474.00","0.00","1474.00","100.00","","JOEP","","","","","","1","FUSIONCENTRE","CLIVE","IA",
"62125","05/31/07","INSTL","96750","SALONFUSION","936.00","1872.00","-936.00","-100.00","","JOEP","","","","","","1","FUSIONCENTRE","CLIVE","IA",
"62193","06/19/07","INSTL","200","5 & DINER RESTAURANTS","0.00","1050.00","-1050.00","","","JOEP","","","","","","1","EXTREME LAZER TAG","PLEASANT HILL","IA",
"62199","06/21/07","INSTL","2151","WAUKEE CYCLING & FITNESS","702.00","0.00","702.00","100.00","","JOEP","","","","","","DEFAULT","WAUKEE CYCLING & FITNESS","WAUKEE","IA",
"","","INSTL","","Product Totals","27774.41","31775.23","-4000.82","-14.40","98.00","JOEP",

"1185","11/30/07","INT","69850","MAID-RITE COMPANY","673.20","91.32","581.88","86.43","","JOEP","","","","","","6","MAID-RITE","OMAHA","NE",
"1191","11/06/07","INT","69850","MAID-RITE COMPANY","673.20","315.68","357.52","53.11","","JOEP","","","","","","7","MAID-RITE","COLUMBIA","MO",
"1191","11/06/07","INT","69850","MAID-RITE COMPANY","553.30","305.96","247.34","44.70","","JOEP","","","","","","7","MAID-RITE","COLUMBIA","MO",
"62150","11/07/07","INT","69850","MAID-RITE COMPANY","2039.40","1390.23","649.17","31.83","","JOEP","","","","","","4","MAID-RITE","NORMAL","IL",
"","","INT","","Product Totals","3939.10","2103.19","1835.91","46.61","0.00","JOEP",

"1081","06/22/07","MISC","2193","JEANS INCORPORATED","1313.00","442.61","870.39","66.29","","JOEP","","","","","","DEFAULT","JEANS INCORPORATED","MISSOURI VALLEY","IA",
"1216","08/10/07","MISC","74700","MID-AMERICA COMMERCIAL","657.42","292.10","365.32","55.57","","JOEP","","","","","","DEFAULT","MID-AMERICA COMMERCIAL","West Des Moines","IA",
"1292","08/30/07","MISC","2264","CENTERVILLE EQUIPMENT","286.47","70.22","216.25","75.49","0.01","JOEP","","","","","","DEFAULT","CENTERVILLE EQUIPMENT","CENTERVILLE","IA",
"1365","10/18/07","MISC","2206","WOODWARD RESOURCE CENTER","366.51","146.16","220.35","60.12","","JOEP","","","","","","DEFAULT","WOODWARD RESOURCE CENTER","WOODWARD","IA",
"1382","12/28/07","MISC","2292","GLOBAL HORIZON HOSPITALITY","4193.94","2400.29","1793.65","42.77","","JOEP","","","","","","DEFAULT","GLOBAL HORIZON HOSPITALITY","ATLANTIC","IA",
"1441","11/19/07","MISC","2307","MCDONALD'S RESTAURANT","725.00","384.36","340.64","46.98","","JOEP","","","","","","DEFAULT","MCDONALDÇS RESTAURANT","OTTUMWA","IA",
"61883","05/31/07","MISC","13900","BRIDGEWOOD PLAZA LLC","621.00","526.26","94.74","15.26","","JOEP","","","","","","1","BRIDGEWOOD PLAZA","WEST DES MOINES","IA",
"61967","10/31/07","MISC","58250","IOWA CASTLE","285.40","55.00","230.40","80.73","","JOEP","","","","","","DEFAULT","IOWA CASTLE","Clive","IA",
"","","MISC","","Product Totals","8448.74","4317.00","4131.74","48.90","0.01","JOEP",

"1190","09/28/07","MONMNT","2108","CHRISTOPHERSON PROPERTIES","7792.76","10607.69","-2814.93","-36.12","","JOEP","","","","","","2","PRAIRIE WOODS APARTMENTS","DES MOINES","IA",
"1192","08/14/07","MONMNT","2216","US BANK CORPORATE REAL ESTATE","450.00","285.02","164.98","36.66","","JOEP","","","","","","1","CENTURY I BUILDING","WEST DES MOINES","IA",
"1215","10/05/07","MONMNT","2233","CHILDREN'S LEARNING DEN","4500.00","3436.70","1063.30","23.63","47.90","JOEP","","","","","","DEFAULT","CHILDRENÇS LEARNING DEN","WINDSOR HEIGHTS","IA",
"1240","08/31/07","MONMNT","3641","DR. BRETT ROHLFSEN","789.00","315.99","473.01","59.95","","JOEP","","","","","","DEFAULT","DR. BRETT ROHLFSEN","WEST DES MOINES","IA",
"1278","09/30/07","MONMNT","2259","MACKE MOTORS  INC.","3600.00","2583.23","1016.77","28.24","","JOEP","","","","","","DEFAULT","MACKE MOTORS, INC.","LAKE CITY","IA",
"1425","11/05/07","MONMNT","2279","TMC","4490.17","2818.62","1671.55","37.23","71.97","JOEP","","","","","","DEFAULT","TMC","DES MOINES","IA",
"61883","05/31/07","MONMNT","13900","BRIDGEWOOD PLAZA LLC","11128.25","200.64","10927.61","98.20","","JOEP","","","","","","1","BRIDGEWOOD PLAZA","WEST DES MOINES","IA",
"62011","06/15/07","MONMNT","12550","BOESEN BOETTCHER CLARK INVESTM","440.00","1600.95","-1160.95","-263.85","","JOEP","","","","","","DEFAULT","BOESEN BOETTCHER CLARK INVESTM","Urbandale","IA",
"62151","05/31/07","MONMNT","100870","SKYLINE DISPLAYS","457.00","635.41","-178.41","-39.04","","JOEP","","","","","","DEFAULT","SKYLINE DISPLAYS","DES MOINES","IA",
"62151","05/31/07","MONMNT","100870","SKYLINE DISPLAYS","540.00","303.85","236.15","43.73","","JOEP","","","","","","DEFAULT","SKYLINE DISPLAYS","DES MOINES","IA",
"","","MONMNT","","Product Totals","34187.18","22788.10","11399.08","33.34","119.87","JOEP",

"1021","12/28/07","NEON","69850","MAID-RITE COMPANY","673.20","2036.43","-1363.23","-202.50","","JOEP","","","","","","3","MAID-RITE","PELLA","IA",
"1021","12/28/07","NEON","69850","MAID-RITE COMPANY","553.30","750.82","-197.52","-35.70","","JOEP","","","","","","3","MAID-RITE","PELLA","IA",
"1023","06/28/07","NEON","69850","MAID-RITE COMPANY","673.20","602.02","71.18","10.57","105.05","JOEP","","","","","","1","S&B MAID-RITE","MASON CITY","IA",
"1023","06/28/07","NEON","69850","MAID-RITE COMPANY","781.00","74.36","706.64","90.48","","JOEP","","","","","","1","S&B MAID-RITE","MASON CITY","IA",
"1452","12/31/07","NEON","250","7 FLAGS FITNESS","863.35","491.08","372.27","43.12","","JOEP","","","","","","DEFAULT","24/7 Express","Des Moines","IA",
"","","NEON","","Product Totals","3544.05","3954.71","-410.66","-11.59","105.05","JOEP",

"1005-2","06/01/07","OUTS","63200","KERKHOFF CHIROPRACTIC","150.00","75.00","75.00","50.00","","JOEP","","","","","","DEFAULT","KERKHOFF CHIROPRACTIC","Waukee","IA",
"1066","06/26/07","OUTS","3532","NEUMANN BUILDERS","1430.00","749.71","680.29","47.57","","JOEP","","","","","","1","CAMP DODGE","JOHNSTON","IA",
"1066","06/26/07","OUTS","3532","NEUMANN BUILDERS","1722.00","1407.96","314.04","18.24","","JOEP","","","","","","1","CAMP DODGE","JOHNSTON","IA",
"1156","07/15/07","OUTS","121850","WEST GLEN TOWN CENTER  LLC","1476.00","823.43","652.57","44.21","","JOEP","","","","","","DEFAULT","WEST GLEN TOWN CENTER, LLC","West Des Moines","IA",
"1327","10/23/07","OUTS","8800","BALL CONSTRUCTION SERVICES","716.22","322.14","394.08","55.02","","JOEP","","","","","","DEFAULT","BALL CONSTRUCTION SERVICES","West Des Moines","IA",
"1349","11/12/07","OUTS","2281","GRACE UNITED METHODIST CHURCH","7060.79","4943.92","2116.87","29.98","","JOEP","","","","","","DEFAULT","GRACE UNITED METHODIST CHURCH","MORAVIA","IA",
"1481","12/31/07","OUTS","2321","AFSCME COUNCIL 61","4474.90","2311.80","2163.10","48.34","","JOEP","","","","","","DEFAULT","AFSCME COUNCIL 61","DES MOINES","IA",
"61883","05/31/07","OUTS","13900","BRIDGEWOOD PLAZA LLC","0.00","1193.25","-1193.25","","","JOEP","","","","","","1","BRIDGEWOOD PLAZA","WEST DES MOINES","IA",
"61883","05/31/07","OUTS","13900","BRIDGEWOOD PLAZA LLC","1349.95","468.00","881.95","65.33","","JOEP","","","","","","1","BRIDGEWOOD PLAZA","WEST DES MOINES","IA",
"62146","07/30/07","OUTS","2178","DURASOL AWNING INC.","1175.00","966.18","208.82","17.77","","JOEP","","","","","","1","YOUNKERS","WEST DES MOINES","IA",
"62150","11/07/07","OUTS","69850","MAID-RITE COMPANY","225.00","0.00","225.00","100.00","","JOEP","","","","","","4","MAID-RITE","NORMAL","IL",
"62151","05/31/07","OUTS","100870","SKYLINE DISPLAYS","50.00","50.00","0.00","0.00","","JOEP","","","","","","DEFAULT","SKYLINE DISPLAYS","DES MOINES","IA",
"62171","05/31/07","OUTS","2177","LUCCA","1952.27","1464.20","488.07","25.00","35.00","JOEP","","","","","","DEFAULT","LUCCA","DES MOINES","IA",
"62202","05/31/07","OUTS","2174","ST HOWARD DEVELOPMENT","3487.06","2615.31","871.75","25.00","64.00","JOEP","","","","","","1","VILLAGE MARKET","DES MOINES","IA",
"","","OUTS","","Product Totals","25269.19","17390.90","7878.29","31.18","99.00","JOEP",

"1185","11/30/07","PRMT","69850","MAID-RITE COMPANY","82.00","0.00","82.00","100.00","","JOEP","","","","","","6","MAID-RITE","OMAHA","NE",
"1190","09/28/07","PRMT","2108","CHRISTOPHERSON PROPERTIES","112.00","319.65","-207.65","-185.40","","JOEP","","","","","","2","PRAIRIE WOODS APARTMENTS","DES MOINES","IA",
"1239","08/31/07","PRMT","2241","TRUE COMFORT SUPPLY","62.00","62.00","0.00","0.00","","JOEP","","","","","","DEFAULT","TRUE COMFORT SUPPLY","DES MOINES","IA",
"1246","09/30/07","PRMT","2221","OSE OFFICE FURNITUE","65.30","65.30","0.00","0.00","","JOEP","","","","","","DEFAULT","OSE OFFICE FURNITUE","URBANDALE","IA",
"1343","10/31/07","PRMT","2279","TMC","71.97","42.59","29.38","40.82","","JOEP","","","","","","DEFAULT","TMC","DES MOINES","IA",
"61883","05/31/07","PRMT","13900","BRIDGEWOOD PLAZA LLC","300.00","0.00","300.00","100.00","","JOEP","","","","","","1","BRIDGEWOOD PLAZA","WEST DES MOINES","IA",
"61967","10/31/07","PRMT","58250","IOWA CASTLE","170.00","0.00","170.00","100.00","","JOEP","","","","","","DEFAULT","IOWA CASTLE","Clive","IA",
"62150","11/07/07","PRMT","69850","MAID-RITE COMPANY","43.00","1099.42","-1056.42","-2456.79","","JOEP","","","","","","4","MAID-RITE","NORMAL","IL",
"62151","05/31/07","PRMT","100870","SKYLINE DISPLAYS","150.00","0.00","150.00","100.00","","JOEP","","","","","","DEFAULT","SKYLINE DISPLAYS","DES MOINES","IA",
"62199","06/21/07","PRMT","2151","WAUKEE CYCLING & FITNESS","25.00","0.00","25.00","100.00","","JOEP","","","","","","DEFAULT","WAUKEE CYCLING & FITNESS","WAUKEE","IA",
"62202","05/31/07","PRMT","2174","ST HOWARD DEVELOPMENT","120.00","0.00","120.00","100.00","","JOEP","","","","","","1","VILLAGE MARKET","DES MOINES","IA",
"","","PRMT","","Product Totals","1201.27","1588.96","-387.69","-32.27","0.00","JOEP",

"1343","10/31/07","PYLON","2279","TMC","1190.35","2531.40","-1341.05","-112.66","","JOEP","","","","","","DEFAULT","TMC","DES MOINES","IA",
"1343","10/31/07","PYLON","2279","TMC","13651.52","10628.55","3022.97","22.14","","JOEP","","","","","","DEFAULT","TMC","DES MOINES","IA",
"1351","12/10/07","PYLON","2282","AMERICAS BEST VALU INN","8911.84","8357.95","553.89","6.22","99.00","JOEP","","","","","","DEFAULT","AMERICAS BEST VALU INN","OSCEOLA","IA",
"1367","11/29/07","PYLON","2288","FERG'S LTD","29647.66","23153.28","6494.38","21.91","","JOEP","","","","","","DEFAULT","FERGÇS LTD","GRAND JUNCTION","IA",
"","","PYLON","","Product Totals","53401.37","44671.18","8730.19","16.35","99.00","JOEP",

"1009","08/17/07","REPFCE","2114","FIRST REALTY GMAC REAL ESTATE","680.00","1932.27","-1252.27","-184.16","","JOEP","","","","","","DEFAULT","FIRST REALTY GMAC REAL ESTATE","WEST DES MOINES","IA",
"1009","08/17/07","REPFCE","2114","FIRST REALTY GMAC REAL ESTATE","117.00","120.00","-3.00","-2.56","","JOEP","","","","","","DEFAULT","FIRST REALTY GMAC REAL ESTATE","WEST DES MOINES","IA",
"1018","08/17/07","REPFCE","2114","FIRST REALTY GMAC REAL ESTATE","1025.00","782.12","242.88","23.70","","JOEP","","","","","","2","PRUDENTIAL FIRST REALTY","PLEASANT HILL","IA",
"1019","08/17/07","REPFCE","2114","FIRST REALTY GMAC REAL ESTATE","458.00","520.85","-62.85","-13.72","","JOEP","","","","","","3","PRUDENTIAL FIRST REALTY","INDIANOLA","IA",
"1019","08/17/07","REPFCE","2114","FIRST REALTY GMAC REAL ESTATE","234.00","253.87","-19.87","-8.49","","JOEP","","","","","","3","PRUDENTIAL FIRST REALTY","INDIANOLA","IA",
"1019","08/17/07","REPFCE","2114","FIRST REALTY GMAC REAL ESTATE","75.00","0.00","75.00","100.00","","JOEP","","","","","","3","PRUDENTIAL FIRST REALTY","INDIANOLA","IA",
"1019","08/17/07","REPFCE","2114","FIRST REALTY GMAC REAL ESTATE","295.00","192.09","102.91","34.88","","JOEP","","","","","","3","PRUDENTIAL FIRST REALTY","INDIANOLA","IA",
