"15 FEB 2026","18:20:18","","","GROSS MARGIN BY SALESPERSON", 
"","","","","PERIOD: 01/01/13 through 12/31/13", 
 
"Invoice No","Inv Date","Prod Code","Cust No","Customer Name","Gross Sales","Total Cost","Gross Margin","GM %","Extra Charge","Salesperson #1","Comm Rate #1","Salesperson #2","Comm Rate #2","Salesperson #3","Comm Rate #3","Location No","Location Name","City","State", 
"4691","04/12/13","RTLT","3559","IOWA DEPARTMENT OF TRANSPORTATION","449.89","137.42","312.47","69.45","","JOEP","","","","","","1","IDOT MOTOR VEHICLE DIVISION","ANKENY","IA",
"4715","04/30/13","RTLT","3013","VAN METER INC","767.24","507.16","260.08","33.90","","JOEP","","","","","","5","VAN METER","URBANDALE","IA",
"4715","04/30/13","RTLT","3013","VAN METER INC","1060.19","553.48","506.71","47.79","","JOEP","","","","","","5","VAN METER","URBANDALE","IA",
"4715","04/30/13","RTLT","3013","VAN METER INC","781.09","502.83","278.26","35.62","","JOEP","","","","","","5","VAN METER","URBANDALE","IA",
"4715","04/30/13","RTLT","3013","VAN METER INC","447.32","347.86","99.46","22.23","","JOEP","","","","","","5","VAN METER","URBANDALE","IA",
"4935","07/22/13","RTLT","3788","CAD TECHNOLOGY CENTER","975.42","646.96","328.46","33.67","88.58","JOEP","","","","","","DEFAULT","CAD TECHNOLOGY CENTER","WEST DES MOINES","IA",
"4961","07/26/13","RTLT","3801","MAZEL 1 LLC  % DENISE HUNTER","670.85","312.13","358.72","53.47","","JOEP","","","","","","DEFAULT","MAZEL 1 LLC","CLIVE","IA",
"4972","07/29/13","RTLT","3013","VAN METER INC","818.59","354.72","463.87","56.67","","JOEP","","","","","","1","VAN METER INDUSTRIES","DES MOINES","IA",
"4972","07/29/13","RTLT","3013","VAN METER INC","929.96","450.94","479.02","51.51","","JOEP","","","","","","1","VAN METER INDUSTRIES","DES MOINES","IA",
"4993","09/03/13","RTLT","3013","VAN METER INC","845.53","427.35","418.18","49.46","","JOEP","","","","","","11","VAN METER","MUSCATINE","IA",
"4993","09/03/13","RTLT","3013","VAN METER INC","909.18","345.67","563.51","61.98","","JOEP","","","","","","11","VAN METER","MUSCATINE","IA",
"4993","09/03/13","RTLT","3013","VAN METER INC","523.76","229.06","294.70","56.27","","JOEP","","","","","","11","VAN METER","MUSCATINE","IA",
"4999","09/25/13","RTLT","3013","VAN METER INC","476.43","190.85","285.58","59.94","","JOEP","","","","","","12","VAN METER","SIOUX CITY","IA",
"4999","09/25/13","RTLT","3013","VAN METER INC","839.53","331.17","508.36","60.55","","JOEP","","","","","","12","VAN METER","SIOUX CITY","IA",
"4999","09/25/13","RTLT","3013","VAN METER INC","3156.42","1913.85","1242.57","39.37","","JOEP","","","","","","12","VAN METER","SIOUX CITY","IA",
"","","RTLT","","Product Totals","15715.38","8358.86","7356.52","46.81","123.58","JOEP",

"SC2756","04/09/13","SRVCE","3478","ANKENY DENTAL PROFESSIONALS  P.C.","0.00","478.34","-478.34","","","JOEP","","","","","","DEFAULT","ANKENY DENTAL PROFESSIONALS, P.C.","ANKENY","IA",
"SC2768","03/09/13","SRVCE","3492","NORTHWEST VETERINARY HOSPITAL  P.C.","0.00","3746.07","-3746.07","","","JOEP","","","","","","DEFAULT","NORTHWEST VETERINARY HOSPITAL, P.C.","URBANDALE","IA",
"SC2834","01/31/13","SRVCE","3377","IOWA ORTHODONTIC SOLUTIONS POWERED BY SMILE DOCTORS","0.00","108.48","-108.48","","","JOEP","","","","","","3","IOWA ORTHODONTIC SOLUTIONS - CORPORATE BILLING","WAUKEE","IA",
"SC2874","05/16/13","SRVCE","3010","PATTISONID","0.00","53.63","-53.63","","","JOEP","","","","","","2","BOB BROWN CHEVROLET - PATTISON","URBANDALE","IA",
"SC2883","03/09/13","SRVCE","3396","IOWA EVENTS CENTER","0.00","51.48","-51.48","","","JOEP","","","","","","DEFAULT","IOWA EVENTS CENTER","DES MOINES","IA",
"SC2887","03/19/13","SRVCE","3353","BUZZARD BILLY'S RESTAURANT","0.00","0.00","0.00","","","JOEP","","","","","","DEFAULT","BUZZARD BILLYÇS RESTAURANT","DES MOINES","IA",
"SC2887","03/19/13","SRVCE","3353","BUZZARD BILLY'S RESTAURANT","0.00","160.16","-160.16","","","JOEP","","","","","","DEFAULT","BUZZARD BILLYÇS RESTAURANT","DES MOINES","IA",
"SC2898","05/16/13","SRVCE","2139","CRE NATIONWIDE","500.00","250.00","250.00","50.00","","JOEP","","","","","","11","NATIONWIDE","LINCOLN","NE",
"SC2903","03/09/13","SRVCE","3598","W. 50TH PLACE III LIMITED PARTNERSHIP","520.00","284.43","235.57","45.30","","JOEP","","","","","","3","METRO TEMP","DES MOINES","IA",
"SC2905","03/19/13","SRVCE","2330","MAID-RITE - OVERTURF ENTERPRISES","0.00","0.00","0.00","","","JOEP","","","","","","DEFAULT","MAID-RITE OVERTURF ENTERPRISES","NORWALK","IA",
"SC2926","03/31/13","SRVCE","3396","IOWA EVENTS CENTER","624.08","265.98","358.10","57.38","","JOEP","","","","","","1","WELLS FARGO ARENA","DES MOINES","IA",
"SC2968","04/30/13","SRVCE","3396","IOWA EVENTS CENTER","312.04","265.98","46.06","14.76","","JOEP","","","","","","DEFAULT","IOWA EVENTS CENTER","DES MOINES","IA",
"SC2993","05/11/13","SRVCE","3013","VAN METER INC","0.00","0.00","0.00","","","JOEP","","","","","","5","VAN METER","URBANDALE","IA",
"SC3030","05/25/13","SRVCE","2869","ALL STAR SIGNS","0.00","25.74","-25.74","","","JOEP","","","","","","3","SAFELITE AUTO GLASS #5533","CLIVE","IA",
"SC3049","06/19/13","SRVCE","3060","AVIVA USA CAMPUS","0.00","430.26","-430.26","","","JOEP","","","","","","DEFAULT","AVIVA USA CAMPUS","WEST DES MOINES","IA",
"SC3062","06/28/13","SRVCE","7600","ATLANTIC BOTTLING CO.","0.00","32.18","-32.18","","","JOEP","","","","","","1","ADVENTURELAND PARK -ATLANTIC BOTTLING","ALTOONA","IA",
"SC3099","07/31/13","SRVCE","3705","THE LAUNDRY PLACE DES MOINES  LLC","0.00","25.74","-25.74","","","JOEP","","","","","","DEFAULT","THE LAUNDRY PLACE","DES MOINES","IA",
"SC3111","10/31/13","SRVCE","3013","VAN METER INC","0.00","74.87","-74.87","","","JOEP","","","","","","4","VAN METER","DAVENPORT","IA",
"SC3116","08/21/13","SRVCE","3060","AVIVA USA CAMPUS","0.00","32.18","-32.18","","","JOEP","","","","","","DEFAULT","AVIVA USA CAMPUS","WEST DES MOINES","IA",
"SC3129","09/13/13","SRVCE","3807","SHOTGUN BETTY'S COUNTRY ROCK BAR","0.00","151.24","-151.24","","","JOEP","","","","","","DEFAULT","SHOTGUN BETTYÇS COUNTRY ROCK BAR","WEST DES MOINES","IA",
"SC3143","09/13/13","SRVCE","2885","BOB BROWN BUICK GMC","690.00","349.96","340.04","49.28","","JOEP","","","","","","DEFAULT","BOB BROWN","ANKENY","IA",
"SC3148","09/13/13","SRVCE","2139","CRE NATIONWIDE","297.50","175.18","122.32","41.12","","JOEP","","","","","","1","NATIONWIDE","DES MOINES","IA",
"SC3182","10/17/13","SRVCE","3799","CITY OF CLIVE","0.00","624.38","-624.38","","","JOEP","","","","","","DEFAULT","CITY OF CLIVE","CLIVE","IA",
"SC3187","11/30/13","SRVCE","119350","IOWA EVENT CENTER / SPECTRA VENU MANAGEMENT","560.00","351.78","208.22","37.18","","JOEP","","","","","","DEFAULT","VETERANS MEMORIAL AUDITORIUM","Des Moines","IA",
"SC3217","11/19/13","SRVCE","3396","IOWA EVENTS CENTER","986.30","526.64","459.66","46.60","","JOEP","","","","","","DEFAULT","IOWA EVENTS CENTER","DES MOINES","IA",
"SC3248","12/13/13","SRVCE","3807","SHOTGUN BETTY'S COUNTRY ROCK BAR","0.00","109.61","-109.61","","","JOEP","","","","","","DEFAULT","SHOTGUN BETTYÇS COUNTRY ROCK BAR","WEST DES MOINES","IA",
"SC3265","12/31/13","SRVCE","3396","IOWA EVENTS CENTER","936.12","644.86","291.26","31.11","","JOEP","","","","","","DEFAULT","IOWA EVENTS CENTER","DES MOINES","IA",
"","","SRVCE","","Product Totals","5426.04","9219.17","-3793.13","-69.91","0.00","JOEP",

"4579","01/16/13","SURVEY","3589","SKEFFINGTON'S FORMAL WEAR","0.00","51.48","-51.48","","","JOEP","","","","","","DEFAULT","SKEFFINGTONÇS FORMAL WEAR","WEST DES MOINES","IA",
"4728","06/13/13","SURVEY","7600","ATLANTIC BOTTLING CO.","0.00","477.93","-477.93","","","JOEP","","","","","","1","ADVENTURELAND PARK -ATLANTIC BOTTLING","ALTOONA","IA",
"4743","05/16/13","SURVEY","3010","PATTISONID","375.00","333.91","41.09","10.96","","JOEP","","","","","","5","KIA OF DES MOINES","DES MOINES","IA",
"4749","05/23/13","SURVEY","3013","VAN METER INC","0.00","68.65","-68.65","","","JOEP","","","","","","DEFAULT","VAN METER INDUSTRIAL","CEDAR RAPIDS","IA",
"4934","11/30/13","SURVEY","2973","LAWRENCE SIGN CO.","350.00","269.59","80.41","22.97","429.25","JOEP","","","","","","2","BUFFALO WILD WINGS","DES MOINES","IA",
"4973","08/21/13","SURVEY","2973","LAWRENCE SIGN CO.","390.00","0.00","390.00","100.00","","JOEP","","","","","","1","BUFFALO WILD WINGS","WEST DES MOINES","IA",
"4983","10/17/13","SURVEY","3013","VAN METER INC","337.50","390.00","-52.50","-15.56","","JOEP","","","","","","9","VAN METER","WATERLOO","IA",
"4993","09/03/13","SURVEY","3013","VAN METER INC","500.00","769.69","-269.69","-53.94","","JOEP","","","","","","11","VAN METER","MUSCATINE","IA",
"5075","09/13/13","SURVEY","2885","BOB BROWN BUICK GMC","0.00","171.60","-171.60","","","JOEP","","","","","","DEFAULT","BOB BROWN","ANKENY","IA",
"SC2898","05/16/13","SURVEY","2139","CRE NATIONWIDE","0.00","75.00","-75.00","","","JOEP","","","","","","11","NATIONWIDE","LINCOLN","NE",
"","","SURVEY","","Product Totals","1952.50","2607.85","-655.35","-33.56","429.25","JOEP",

"4619","03/09/13","VINYL","3611","THE HEALTH CLINIC  P.C.","120.21","149.13","-28.92","-24.06","","JOEP","","","","","","DEFAULT","THE HEALTH CLINIC, P.C.","ANKENY","IA",
"4619","03/09/13","VINYL","3611","THE HEALTH CLINIC  P.C.","146.38","228.97","-82.59","-56.42","","JOEP","","","","","","DEFAULT","THE HEALTH CLINIC, P.C.","ANKENY","IA",
"4619","03/09/13","VINYL","3611","THE HEALTH CLINIC  P.C.","273.17","186.45","86.72","31.75","","JOEP","","","","","","DEFAULT","THE HEALTH CLINIC, P.C.","ANKENY","IA",
"4621","07/27/13","VINYL","3013","VAN METER INC","307.38","126.46","180.92","58.86","","JOEP","","","","","","1","VAN METER INDUSTRIES","DES MOINES","IA",
"4622","05/23/13","VINYL","3013","VAN METER INC","258.03","74.96","183.07","70.95","","JOEP","","","","","","4","VAN METER","DAVENPORT","IA",
"4622","05/23/13","VINYL","3013","VAN METER INC","258.03","113.25","144.78","56.11","","JOEP","","","","","","4","VAN METER","DAVENPORT","IA",
"4659","04/12/13","VINYL","3386","PROSPERITY JANITOR","104.36","0.86","103.50","99.18","","JOEP","","","","","","DEFAULT","PROSPERITY JANITOR","DES MOINES","IA",
"4659","04/12/13","VINYL","3386","PROSPERITY JANITOR","138.64","43.97","94.67","68.28","","JOEP","","","","","","DEFAULT","PROSPERITY JANITOR","DES MOINES","IA",
"4701","03/19/13","VINYL","3660","SOLID ROCK COFFEE HOUSE","170.42","21.46","148.96","87.41","","JOEP","","","","","","DEFAULT","SOLID ROCK COFFEE HOUSE","HUXLEY","IA",
"4715","04/30/13","VINYL","3013","VAN METER INC","210.08","184.84","25.24","12.01","","JOEP","","","","","","5","VAN METER","URBANDALE","IA",
"4749","05/23/13","VINYL","3013","VAN METER INC","103.95","70.15","33.80","32.52","","JOEP","","","","","","DEFAULT","VAN METER INDUSTRIAL","CEDAR RAPIDS","IA",
"4749","05/23/13","VINYL","3013","VAN METER INC","277.09","137.36","139.73","50.43","","JOEP","","","","","","DEFAULT","VAN METER INDUSTRIAL","CEDAR RAPIDS","IA",
"4753","03/31/13","VINYL","3681","PLUMB LAW","146.80","111.68","35.12","23.92","","JOEP","","","","","","DEFAULT","PLUMB LAW","DES MOINES","IA",
"4766","05/25/13","VINYL","3013","VAN METER INC","354.45","136.88","217.57","61.38","","JOEP","","","","","","6","VAN METER","KEOKUK","IA",
"4791","05/09/13","VINYL","3705","THE LAUNDRY PLACE DES MOINES  LLC","95.97","180.08","-84.11","-87.64","243.50","JOEP","","","","","","DEFAULT","THE LAUNDRY PLACE","DES MOINES","IA",
"4935","07/22/13","VINYL","3788","CAD TECHNOLOGY CENTER","355.38","169.22","186.16","52.38","","JOEP","","","","","","DEFAULT","CAD TECHNOLOGY CENTER","WEST DES MOINES","IA",
"4935","07/22/13","VINYL","3788","CAD TECHNOLOGY CENTER","230.68","76.98","153.70","66.63","","JOEP","","","","","","DEFAULT","CAD TECHNOLOGY CENTER","WEST DES MOINES","IA",
"4935","07/22/13","VINYL","3788","CAD TECHNOLOGY CENTER","153.43","34.93","118.50","77.23","","JOEP","","","","","","DEFAULT","CAD TECHNOLOGY CENTER","WEST DES MOINES","IA",
"4935","07/22/13","VINYL","3788","CAD TECHNOLOGY CENTER","307.23","105.76","201.47","65.58","","JOEP","","","","","","DEFAULT","CAD TECHNOLOGY CENTER","WEST DES MOINES","IA",
"4935","07/22/13","VINYL","3788","CAD TECHNOLOGY CENTER","307.23","104.83","202.40","65.88","","JOEP","","","","","","DEFAULT","CAD TECHNOLOGY CENTER","WEST DES MOINES","IA",
"4935","07/22/13","VINYL","3788","CAD TECHNOLOGY CENTER","98.38","68.14","30.24","30.74","","JOEP","","","","","","DEFAULT","CAD TECHNOLOGY CENTER","WEST DES MOINES","IA",
"4993","09/03/13","VINYL","3013","VAN METER INC","282.84","138.34","144.50","51.09","","JOEP","","","","","","11","VAN METER","MUSCATINE","IA",
"4999","09/25/13","VINYL","3013","VAN METER INC","258.22","1020.76","-762.54","-295.31","30.00","JOEP","","","","","","12","VAN METER","SIOUX CITY","IA",
"4999","09/25/13","VINYL","3013","VAN METER INC","261.83","127.25","134.58","51.40","","JOEP","","","","","","12","VAN METER","SIOUX CITY","IA",
"5027","08/12/13","VINYL","118600","VALLEY SQUARE","199.26","136.49","62.77","31.50","","JOEP","","","","","","DEFAULT","VALLEY SQUARE","Des Moines","IA",
"5082","08/28/13","VINYL","3849","RANDY CHILDS","37.17","19.47","17.70","47.62","","JOEP","","","","","","DEFAULT","RANDY CHILDS","DES MOINES","IA",
"5188","11/30/13","VINYL","3013","VAN METER INC","1284.50","723.03","561.47","43.71","","JOEP","","","","","","DEFAULT","VAN METER INDUSTRIAL","CEDAR RAPIDS","IA",
"5199","10/30/13","VINYL","3660","SOLID ROCK COFFEE HOUSE","31.93","18.35","13.58","42.53","","JOEP","","","","","","DEFAULT","SOLID ROCK COFFEE HOUSE","HUXLEY","IA",
"5205","10/29/13","VINYL","28110","CITY OF DES MOINES/ DEPT. OF FINANCE. ACCOUNTS PAYABLE","484.22","252.68","231.54","47.82","","JOEP","","","","","","DEFAULT","DIRECTIONAL STANDARD SIGN ","DES MOINES","IA",
"5220","11/19/13","VINYL","2209","HUBBELL REALTY","0.00","235.14","-235.14","","","JOEP","","","","","","DEFAULT","HUBBELL REALTY","WEST DES MOINES","IA",
"5224","12/12/13","VINYL","3013","VAN METER INC","1570.06","1394.40","175.66","11.19","","JOEP","","","","","","DEFAULT","VAN METER INDUSTRIAL","CEDAR RAPIDS","IA",
"5304","12/16/13","VINYL","3386","PROSPERITY JANITOR","251.28","103.41","147.87","58.85","","JOEP","","","","","","DEFAULT","PROSPERITY JANITOR","DES MOINES","IA",
"5304","12/16/13","VINYL","3386","PROSPERITY JANITOR","120.22","55.85","64.37","53.54","","JOEP","","","","","","DEFAULT","PROSPERITY JANITOR","DES MOINES","IA",
"","","VINYL","","Product Totals","9198.82","6551.53","2647.29","28.78","273.50","JOEP",

"4786","04/30/13","WARART","3655","SUM TOTAL","0.00","211.75","-211.75","","","JOEP","","","","","","DEFAULT","SUM TOTAL","WEST DES MOINES","IA",
"","","WARART","","Product Totals","0.00","211.75","-211.75","","0.00","JOEP",

"4868","05/31/13","WARMFG","3488","ELDER CORPORATION","194.34","204.95","-10.61","-5.46","","JOEP","","","","","","DEFAULT","ELDER CORPORATION","DES MOINES","IA",
"","","WARMFG","","Product Totals","194.34","204.95","-10.61","-5.46","0.00","JOEP",

"","","","","Salesperson JOEP Totals","806673.90","524641.34","282032.56","34.96","7170.53","JOEP",

"4955","08/21/13","01","90950","QUIK TRIP-FACILITIES SUPPORT","316.80","172.19","144.61","45.65","","KENT","","","","","","1","QUIKTRIP","DES MOINES","IA",
"","","01","","Product Totals","316.80","172.19","144.61","45.65","0.00","KENT",

"4658","02/15/13","ALUM","3623","SCHWOB BLDG. CO. LTD","5726.23","3578.74","2147.49","37.50","","KENT","","","","","","1","OLD DOMINION FREIGHT LINE","ANKENY","IA",
"4658","02/15/13","ALUM","3623","SCHWOB BLDG. CO. LTD","641.00","410.29","230.71","35.99","","KENT","","","","","","1","OLD DOMINION FREIGHT LINE","ANKENY","IA",
"","","ALUM","","Product Totals","6367.23","3989.03","2378.20","37.35","0.00","KENT",

"4400","01/09/13","AWNING","3521","ARM LLC","10301.99","4470.36","5831.63","56.61","210.00","KENT","","","","","","1","ARM LLC","GRIMES","IA",
"4400","01/09/13","AWNING","3521","ARM LLC","3361.18","2258.93","1102.25","32.79","","KENT","","","","","","1","ARM LLC","GRIMES","IA",
"4444","01/03/13","AWNING","84200","PANCHERO'S MEXICAN GRILL","3890.70","343.12","3547.58","91.18","","KENT","","","","","","8","PANCHEROS","GOLDEN VALLEY","MN",
"4523","01/16/13","AWNING","3568","SUBWAY RESTURANTS","10665.60","7160.00","3505.60","32.87","","KENT","","","","","","1","SUBWAY RESTAURANT","DES MOINES","IA",
"4536","01/31/13","AWNING","110100","TACO JOHN'S OF IOWA","1788.76","1050.27","738.49","41.29","","KENT","","","","","","19","TACO JOHNÇS/CHERRY BERRY","NORWALK","IA",
"4601","06/17/13","AWNING","110100","TACO JOHN'S OF IOWA","3239.51","2262.50","977.01","30.16","","KENT","","","","","","20","TACO JOHNÇS","DES MOINES","IA",
"4601","06/17/13","AWNING","110100","TACO JOHN'S OF IOWA","2291.20","1423.07","868.13","37.89","","KENT","","","","","","20","TACO JOHNÇS","DES MOINES","IA",
"4620","02/28/13","AWNING","3122","ACCU-MOLD LLC","0.00","460.37","-460.37","","","KENT","","","","","","DEFAULT","ACCU-MOLD LLC","ANKENY","IA",
"4663","02/28/13","AWNING","3122","ACCU-MOLD LLC","2511.44","369.73","2141.71","85.28","","KENT","","","","","","DEFAULT","ACCU-MOLD LLC","ANKENY","IA",
"4668","04/25/13","AWNING","3180","PRECISION SIGNS  LTD.","6295.84","3876.93","2418.91","38.42","163.15","KENT","","","","","","8","EZ PAWN #H0005","MASON CITY","IA",
"4699","05/13/13","AWNING","3657","PANCHEROS MEXICAN GRILL","4142.15","1330.61","2811.54","67.88","75.00","KENT","","","","","","DEFAULT","PANCHEROS MEXICAN GRILL","ALTOONA","IA",
"4863","06/24/13","AWNING","3752","VILLA DEL SOL","1852.87","705.47","1147.40","61.93","55.00","KENT","","","","","","DEFAULT","VILLA DEL SOL","MARSHALLTOWN","IA",
"4863","06/24/13","AWNING","3752","VILLA DEL SOL","528.04","193.84","334.20","63.29","","KENT","","","","","","DEFAULT","VILLA DEL SOL","MARSHALLTOWN","IA",
"4864","07/29/13","AWNING","110100","TACO JOHN'S OF IOWA","2197.22","1817.04","380.18","17.30","","KENT","","","","","","20","TACO JOHNÇS","DES MOINES","IA",
"4894","06/25/13","AWNING","3764","BDG ENTERPRISES","2729.03","1374.09","1354.94","49.65","","KENT","","","","","","1","CHERRYBERRY","CEDAR FALLS","IA",
"4906-2","10/19/13","AWNING","3549","WESLEYLIFE COMMUNITY","13568.57","7337.26","6231.31","45.92","","KENT","","","","","","DEFAULT","WESLEYLIFE COMMUNITY","NEWTON","IA",
"5007","11/15/13","AWNING","84200","PANCHERO'S MEXICAN GRILL","2986.64","2528.03","458.61","15.36","237.00","KENT","","","","","","9","PANCHEROS MEXICAN GRILL","MASON CITY","IA",
"5007","11/15/13","AWNING","84200","PANCHERO'S MEXICAN GRILL","1409.84","1128.02","281.82","19.99","","KENT","","","","","","9","PANCHEROS MEXICAN GRILL","MASON CITY","IA",
"5007","11/15/13","AWNING","84200","PANCHERO'S MEXICAN GRILL","4263.08","1416.24","2846.84","66.78","","KENT","","","","","","9","PANCHEROS MEXICAN GRILL","MASON CITY","IA",
"5007","11/15/13","AWNING","84200","PANCHERO'S MEXICAN GRILL","14167.98","8364.31","5803.67","40.96","","KENT","","","","","","9","PANCHEROS MEXICAN GRILL","MASON CITY","IA",
"5110","11/19/13","AWNING","3860","PANCHEROS MEXICAN GRILL","8752.07","4533.97","4218.10","48.20","150.00","KENT","","","","","","DEFAULT","PANCHEROS MEXICAN GRILL","JOHNSTON","IA",
"5221","12/31/13","AWNING","3913","BURLINGTON MEXICAN LLC","1119.51","500.46","619.05","55.30","","KENT","","","","","","1","TACO JOHNÇS","BURLINGTON","IA",
"5221","12/31/13","AWNING","3913","BURLINGTON MEXICAN LLC","3540.24","3203.60","336.64","9.51","","KENT","","","","","","1","TACO JOHNÇS","BURLINGTON","IA",
"5221","12/31/13","AWNING","3913","BURLINGTON MEXICAN LLC","5122.38","3012.83","2109.55","41.18","","KENT","","","","","","1","TACO JOHNÇS","BURLINGTON","IA",
"5221","12/31/13","AWNING","3913","BURLINGTON MEXICAN LLC","1482.06","552.09","929.97","62.75","","KENT","","","","","","1","TACO JOHNÇS","BURLINGTON","IA",
"5236","12/12/13","AWNING","3895","JEREMIAH BULLFROG'S BAR & GRILL","3544.72","1486.71","2058.01","58.06","","KENT","","","","","","DEFAULT","JEREMIAH BULLFROGÇS BAR & GRILL","WEST DES MOINES","IA",
