"15 FEB 2026","18:20:48","","","GROSS MARGIN BY SALESPERSON",
"","","","","PERIOD: 01/01/15 through 12/31/15",

"Invoice No","Inv Date","Prod Code","Cust No","Customer Name","Gross Sales","Total Cost","Gross Margin","GM %","Extra Charge","Salesperson #1","Comm Rate #1","Salesperson #2","Comm Rate #2","Salesperson #3","Comm Rate #3","Location No","Location Name","City","State",
"6718","07/20/15","MISC","77950","NAGLE SIGNS  INC.","318.61","266.50","52.11","16.36","","HOUSE","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"6718","07/20/15","MISC","77950","NAGLE SIGNS  INC.","162.96","141.98","20.98","12.87","","HOUSE","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"6719","07/27/15","MISC","77950","NAGLE SIGNS  INC.","228.00","92.40","135.60","59.47","","HOUSE","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"6719","07/27/15","MISC","77950","NAGLE SIGNS  INC.","85.00","0.00","85.00","100.00","","HOUSE","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"6719","07/27/15","MISC","77950","NAGLE SIGNS  INC.","333.00","241.85","91.15","27.37","","HOUSE","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"6719","07/27/15","MISC","77950","NAGLE SIGNS  INC.","181.50","115.33","66.17","36.46","","HOUSE","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"6719","07/27/15","MISC","77950","NAGLE SIGNS  INC.","300.00","236.72","63.28","21.09","","HOUSE","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"6720","07/16/15","MISC","77950","NAGLE SIGNS  INC.","165.00","141.57","23.43","14.20","","HOUSE","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"6720","07/16/15","MISC","77950","NAGLE SIGNS  INC.","75.00","64.35","10.65","14.20","","HOUSE","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"6721","07/20/15","MISC","77950","NAGLE SIGNS  INC.","140.40","112.32","28.08","20.00","","HOUSE","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"6724","07/27/15","MISC","77950","NAGLE SIGNS  INC.","251.40","223.83","27.57","10.97","","HOUSE","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"6724","07/27/15","MISC","77950","NAGLE SIGNS  INC.","193.47","196.18","-2.71","-1.40","","HOUSE","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"6724","07/27/15","MISC","77950","NAGLE SIGNS  INC.","361.06","288.40","72.66","20.12","","HOUSE","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"6726","07/28/15","MISC","77950","NAGLE SIGNS  INC.","544.00","311.03","232.97","42.83","","HOUSE","","","","","","10","KUM & GO","DESOTO","IA",
"6756","07/31/15","MISC","77950","NAGLE SIGNS  INC.","165.00","100.54","64.46","39.07","","HOUSE","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"6758","08/14/15","MISC","77950","NAGLE SIGNS  INC.","50.00","0.00","50.00","100.00","143.00","HOUSE","","","","","","103","UNITY POINT HEALTH- NAGLE SIGNS","ANKENY","IA",
"6785","09/11/15","MISC","77950","NAGLE SIGNS  INC.","1500.00","973.51","526.49","35.10","","HOUSE","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"6789","08/25/15","MISC","77950","NAGLE SIGNS  INC.","214.88","184.80","30.08","14.00","","HOUSE","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"6789","08/25/15","MISC","77950","NAGLE SIGNS  INC.","104.05","92.26","11.79","11.33","","HOUSE","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"6791","08/17/15","MISC","77950","NAGLE SIGNS  INC.","50.00","35.71","14.29","28.58","","HOUSE","","","","","","96","TASTY TACOÇS - NAGLE","DES MOINES","IA",
"6797","09/03/15","MISC","77950","NAGLE SIGNS  INC.","274.00","258.49","15.51","5.66","","HOUSE","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"6811","08/26/15","MISC","77950","NAGLE SIGNS  INC.","34.55","29.22","5.33","15.43","","HOUSE","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"6872","09/22/15","MISC","77950","NAGLE SIGNS  INC.","0.00","35.42","-35.42","","27.05","HOUSE","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"6873","09/25/15","MISC","77950","NAGLE SIGNS  INC.","360.00","0.00","360.00","100.00","","HOUSE","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"6883","09/25/15","MISC","77950","NAGLE SIGNS  INC.","50.00","31.85","18.15","36.30","","HOUSE","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"6909","10/09/15","MISC","77950","NAGLE SIGNS  INC.","154.14","101.26","52.88","34.31","","HOUSE","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"6917","10/09/15","MISC","77950","NAGLE SIGNS  INC.","240.00","188.76","51.24","21.35","","HOUSE","","","","","","109","JENNINGS LAW OFFICE","ADEL","IA",
"6918","10/16/15","MISC","77950","NAGLE SIGNS  INC.","0.00","0.00","0.00","","","HOUSE","","","","","","108","ANDERSON REAL ESTATE","ADEL","IA",
"6929","10/22/15","MISC","38050","EAGLE SIGN CO.","0.00","435.25","-435.25","","","HOUSE","","","","","","DEFAULT","EAGLE SIGN CO.","DES MOINES","IA",
"6955","10/30/15","MISC","4618","BAKER ELECTRIC","180.33","103.05","77.28","42.85","","HOUSE","","","","","","DEFAULT","BAKER ELECTRIC","DES MOINES","IA",
"6956","10/21/15","MISC","77950","NAGLE SIGNS  INC.","317.10","285.31","31.79","10.03","","HOUSE","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"6956","10/21/15","MISC","77950","NAGLE SIGNS  INC.","317.10","290.62","26.48","8.35","","HOUSE","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"6986","11/09/15","MISC","77950","NAGLE SIGNS  INC.","120.00","98.00","22.00","18.33","","HOUSE","","","","","","105","VERIDIAN - NAGLE SIGNS","DES MOINES","IA",
"6989","11/14/15","MISC","77950","NAGLE SIGNS  INC.","325.00","196.63","128.37","39.50","","HOUSE","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"6989","11/14/15","MISC","77950","NAGLE SIGNS  INC.","337.50","192.54","144.96","42.95","","HOUSE","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"6989","11/14/15","MISC","77950","NAGLE SIGNS  INC.","150.00","96.27","53.73","35.82","","HOUSE","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"7017","11/19/15","MISC","77950","NAGLE SIGNS  INC.","1200.00","968.94","231.06","19.26","","HOUSE","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"7047","12/04/15","MISC","77950","NAGLE SIGNS  INC.","212.48","173.15","39.33","18.51","","HOUSE","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"7047","12/04/15","MISC","77950","NAGLE SIGNS  INC.","483.15","378.10","105.05","21.74","","HOUSE","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"7049","12/04/15","MISC","77950","NAGLE SIGNS  INC.","135.00","100.18","34.82","25.79","","HOUSE","","","","","","106","UNITY POINT-INGERSOLL-NAGLE","DES MOINES","IA",
"7049","12/04/15","MISC","77950","NAGLE SIGNS  INC.","120.00","89.88","30.12","25.10","","HOUSE","","","","","","106","UNITY POINT-INGERSOLL-NAGLE","DES MOINES","IA",
"7050","12/04/15","MISC","77950","NAGLE SIGNS  INC.","84.85","55.88","28.97","34.14","","HOUSE","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"7057","12/04/15","MISC","77950","NAGLE SIGNS  INC.","286.78","232.58","54.20","18.90","","HOUSE","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"7080","12/22/15","MISC","4741","GARY GRIGGS","128.15","64.08","64.07","50.00","","HOUSE","","","","","","DEFAULT","GARY GRIGGS","DES MOINES","IA",
"7084","12/31/15","MISC","77950","NAGLE SIGNS  INC.","390.00","154.90","235.10","60.28","","HOUSE","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"7084","12/31/15","MISC","77950","NAGLE SIGNS  INC.","390.00","138.96","251.04","64.37","","HOUSE","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"7084","12/31/15","MISC","77950","NAGLE SIGNS  INC.","195.00","314.36","-119.36","-61.21","","HOUSE","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"7085","12/26/15","MISC","77950","NAGLE SIGNS  INC.","199.83","161.44","38.39","19.21","","HOUSE","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"7085","12/26/15","MISC","77950","NAGLE SIGNS  INC.","199.83","161.44","38.39","19.21","","HOUSE","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"7085","12/26/15","MISC","77950","NAGLE SIGNS  INC.","199.83","161.44","38.39","19.21","","HOUSE","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"7085","12/26/15","MISC","77950","NAGLE SIGNS  INC.","199.83","155.65","44.18","22.11","","HOUSE","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"7097","12/31/15","MISC","77950","NAGLE SIGNS  INC.","228.20","174.14","54.06","23.69","","HOUSE","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"","","MISC","","Product Totals","51652.85","44251.24","7401.61","14.33","437.30","HOUSE",

"6627","06/29/15","NEON","38050","EAGLE SIGN CO.","0.00","451.86","-451.86","","","HOUSE","","","","","","DEFAULT","EAGLE SIGN CO.","DES MOINES","IA",
"6905","10/27/15","NEON","4651","CHRIS HERZBERE- THE ITA GROUP.","150.00","75.00","75.00","50.00","","HOUSE","","","","","","DEFAULT","CHRIS HERZBERE","WEST DES MOINES","IA",
"","","NEON","","Product Totals","150.00","526.86","-376.86","-251.24","0.00","HOUSE",

"6388","02/12/15","OUTS","77950","NAGLE SIGNS  INC.","18.65","7.46","11.19","60.00","","HOUSE","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"","","OUTS","","Product Totals","18.65","7.46","11.19","60.00","0.00","HOUSE",

"6405","02/28/15","PLCUT","77950","NAGLE SIGNS  INC.","147.50","119.58","27.92","18.93","","HOUSE","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"6405","02/28/15","PLCUT","77950","NAGLE SIGNS  INC.","468.50","370.59","97.91","20.90","","HOUSE","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"6405","02/28/15","PLCUT","77950","NAGLE SIGNS  INC.","108.50","82.59","25.91","23.88","","HOUSE","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"6405","02/28/15","PLCUT","77950","NAGLE SIGNS  INC.","696.50","570.36","126.14","18.11","","HOUSE","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"6405","02/28/15","PLCUT","77950","NAGLE SIGNS  INC.","230.85","192.05","38.80","16.81","","HOUSE","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"6405","02/28/15","PLCUT","77950","NAGLE SIGNS  INC.","174.50","135.39","39.11","22.41","","HOUSE","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"6405","02/28/15","PLCUT","77950","NAGLE SIGNS  INC.","210.50","181.56","28.94","13.75","","HOUSE","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"6405","02/28/15","PLCUT","77950","NAGLE SIGNS  INC.","168.15","136.10","32.05","19.06","","HOUSE","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"6425","03/10/15","PLCUT","77950","NAGLE SIGNS  INC.","154.00","136.36","17.64","11.45","","HOUSE","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"6431","03/10/15","PLCUT","77950","NAGLE SIGNS  INC.","281.35","238.24","43.11","15.32","","HOUSE","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"","","PLCUT","","Product Totals","2640.35","2162.82","477.53","18.09","0.00","HOUSE",

"6252","04/22/15","PRMT","77950","NAGLE SIGNS  INC.","0.00","0.00","0.00","","","HOUSE","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"6445","03/30/15","PRMT","77950","NAGLE SIGNS  INC.","50.00","0.00","50.00","100.00","252.50","HOUSE","","","","","","96","TASTY TACOÇS - NAGLE","DES MOINES","IA",
"6491","04/16/15","PRMT","77950","NAGLE SIGNS  INC.","50.00","0.00","50.00","100.00","812.50","HOUSE","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"6494","04/14/15","PRMT","77950","NAGLE SIGNS  INC.","50.00","0.00","50.00","100.00","121.00","HOUSE","","","","","","97","POPCORN HEAVEN","DES MOINES","IA",
"6543","04/21/15","PRMT","77950","NAGLE SIGNS  INC.","50.00","0.00","50.00","100.00","105.00","HOUSE","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"6567","04/30/15","PRMT","77950","NAGLE SIGNS  INC.","50.00","0.00","50.00","100.00","436.50","HOUSE","","","","","","100","ROMANTIX","DES MOINES","IA",
"6578","06/05/15","PRMT","77950","NAGLE SIGNS  INC.","50.00","0.00","50.00","100.00","411.00","HOUSE","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"6609","09/03/15","PRMT","77950","NAGLE SIGNS  INC.","0.00","0.00","0.00","","","HOUSE","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"6609","09/03/15","PRMT","77950","NAGLE SIGNS  INC.","0.00","0.00","0.00","","","HOUSE","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"6620","05/31/15","PRMT","77950","NAGLE SIGNS  INC.","50.00","0.00","50.00","100.00","51.00","HOUSE","","","","","","96","TASTY TACOÇS - NAGLE","DES MOINES","IA",
"6779","08/24/15","PRMT","77950","NAGLE SIGNS  INC.","50.00","0.00","50.00","100.00","293.75","HOUSE","","","","","","105","VERIDIAN - NAGLE SIGNS","DES MOINES","IA",
"6841","09/22/15","PRMT","77950","NAGLE SIGNS  INC.","50.00","0.00","50.00","100.00","680.00","HOUSE","","","","","","106","UNITY POINT-INGERSOLL-NAGLE","DES MOINES","IA",
"6901","10/05/15","PRMT","77950","NAGLE SIGNS  INC.","50.00","0.00","50.00","100.00","","HOUSE","","","","","","96","TASTY TACOÇS - NAGLE","DES MOINES","IA",
"7106","12/31/15","PRMT","77950","NAGLE SIGNS  INC.","0.00","0.00","0.00","","350.00","HOUSE","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"","","PRMT","","Product Totals","500.00","0.00","500.00","100.00","3513.25","HOUSE",

"6409","02/28/15","REPFCE","77950","NAGLE SIGNS  INC.","171.69","150.51","21.18","12.34","","HOUSE","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"6437","03/26/15","REPFCE","77950","NAGLE SIGNS  INC.","1606.13","1148.06","458.07","28.52","","HOUSE","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"","","REPFCE","","Product Totals","1777.82","1298.57","479.25","26.96","0.00","HOUSE",

"6511","04/14/15","SRVCE","77950","NAGLE SIGNS  INC.","283.39","215.53","67.86","23.95","","HOUSE","","","","","","11","KUM N GO","DES MOINES","IA",
"6566","05/26/15","SRVCE","77950","NAGLE SIGNS  INC.","523.97","395.29","128.68","24.56","","HOUSE","","","","","","99","SMART HONDA - NAGLE SIGNS","CLIVE","IA",
"6611","05/26/15","SRVCE","77950","NAGLE SIGNS  INC.","75.00","59.00","16.00","21.33","","HOUSE","","","","","","94","KUM & GO # 4098","WINDSOR HEIGHTS","IA",
"6617","05/31/15","SRVCE","77950","NAGLE SIGNS  INC.","65.07","27.69","37.38","57.45","","HOUSE","","","","","","102","KUM & GO- NAGLE SIGNS","LAMONI","IA",
"6698","07/08/15","SRVCE","77950","NAGLE SIGNS  INC.","150.00","117.98","32.02","21.35","","HOUSE","","","","","","26","KUM & GO","DES MOINES","IA",
"6890","10/05/15","SRVCE","77950","NAGLE SIGNS  INC.","200.00","179.82","20.18","10.09","","HOUSE","","","","","","DEFAULT","Kum & Go","Des Moines ","IA",
"SC3790","01/29/15","SRVCE","4388","DORRIAN HEATING & COOLINHG INC.","110.00","0.00","110.00","100.00","","HOUSE","","","","","","DEFAULT","DORRIAN HEATING & COOLINHG INC.","WAUKEE","IA",
"SC3803","03/15/15","SRVCE","77950","NAGLE SIGNS  INC.","0.00","104.78","-104.78","","","HOUSE","","","","","","59","STATE FARM - NAGLE SIGNS","DES MOINES","IA",
"SC3875","04/14/15","SRVCE","77950","NAGLE SIGNS  INC.","300.23","234.32","65.91","21.95","","HOUSE","","","","","","98","PIZZA RANCH - NAGLE","CRESTON","IA",
"SC3939","06/03/15","SRVCE","4502","ALAN BOWMAN","141.00","66.77","74.23","52.65","","HOUSE","","","","","","DEFAULT","ALAN BOWMAN","DES MOINES","IA",
"SC3943","05/31/15","SRVCE","3969","LPI LOANS","194.50","130.92","63.58","32.69","","HOUSE","","","","","","DEFAULT","LPI LOANS","DES MOINES","IA",
"SC3949","06/10/15","SRVCE","4514","HARMON AUTO GLASS","886.91","469.38","417.53","47.08","","HOUSE","","","","","","DEFAULT","HARMON AUTO GLASS","URBANDALE","IA",
"SC3973","07/11/15","SRVCE","3807","SHOTGUN BETTY'S COUNTRY ROCK BAR","70.00","94.41","-24.41","-34.87","","HOUSE","","","","","","DEFAULT","SHOTGUN BETTYÇS COUNTRY ROCK BAR","WEST DES MOINES","IA",
"SC3975","07/31/15","SRVCE","77950","NAGLE SIGNS  INC.","417.21","318.42","98.79","23.68","","HOUSE","","","","","","97","POPCORN HEAVEN","DES MOINES","IA",
"SC3979","06/29/15","SRVCE","2958","EYCHANER PROPERTIES","0.00","64.35","-64.35","","","HOUSE","","","","","","2","EYCHANER PROPERTIES","DES MOINES","IA",
"SC3989","07/08/15","SRVCE","3657","PANCHEROS MEXICAN GRILL","187.60","108.93","78.67","41.93","","HOUSE","","","","","","DEFAULT","PANCHEROS MEXICAN GRILL","ALTOONA","IA",
"SC3992","07/27/15","SRVCE","2815","DES MOINES PUBLIC SCHOOLS","675.00","424.74","250.26","37.08","","HOUSE","","","","","","2","EDMUNDS ELEMENTARY","DES MOINES","IA",
"SC3993","07/30/15","SRVCE","2190","CHINA ONE","853.56","555.43","298.13","34.93","","HOUSE","","","","","","DEFAULT","CHINA ONE","DES MOINES","IA",
"SC3994","07/14/15","SRVCE","3321","BEST WESTERN","775.11","468.49","306.62","39.56","4.00","HOUSE","","","","","","DEFAULT","BEST WESTERN","ANKENY","IA",
"SC3995","07/11/15","SRVCE","4479","CITY OF AMES","446.30","215.59","230.71","51.69","","HOUSE","","","","","","1","AMES ICE ARENA","AMES","IA",
"SC3996","07/16/15","SRVCE","2535","ATLAS SIGN INDUSTRIES","446.25","254.23","192.02","43.03","","HOUSE","","","","","","19","STARBUCKS - ATLAS","CLIVE","IA",
"SC3999","07/14/15","SRVCE","4058","RESOURCE SERVICES","220.00","118.78","101.22","46.01","","HOUSE","","","","","","DEFAULT","RESOURCE SERVICES","DES MOINES","IA",
"SC4004","07/16/15","SRVCE","3478","ANKENY DENTAL PROFESSIONALS  P.C.","105.00","47.19","57.81","55.06","","HOUSE","","","","","","DEFAULT","ANKENY DENTAL PROFESSIONALS, P.C.","ANKENY","IA",
"SC4005","07/16/15","SRVCE","3819","BOB OLIVER HEATING & COOLING","165.00","70.79","94.21","57.10","","HOUSE","","","","","","DEFAULT","BOB OLIVER HEATING & COOLING","WEST DES MOINES","IA",
"SC4006","07/16/15","SRVCE","77950","NAGLE SIGNS  INC.","120.00","94.38","25.62","21.35","","HOUSE","","","","","","96","TASTY TACOÇS - NAGLE","DES MOINES","IA",
"SC4012","07/27/15","SRVCE","77950","NAGLE SIGNS  INC.","60.00","47.19","12.81","21.35","","HOUSE","","","","","","64","KUM & GO","URBANDALE","IA",
"SC4026","07/31/15","SRVCE","77950","NAGLE SIGNS  INC.","120.00","82.60","37.40","31.17","","HOUSE","","","","","","104","KUM & GO","JOHNSTON","IA",
"SC4109","09/24/15","SRVCE","77950","NAGLE SIGNS  INC.","450.00","351.24","98.76","21.95","","HOUSE","","","","","","91","KUM & GO # 165","ANKENY","IA",
"SC4126","10/05/15","SRVCE","77950","NAGLE SIGNS  INC.","328.68","234.03","94.65","28.80","1.00","HOUSE","","","","","","107","HARDEEÇS - NAGLE","KNOXVILLE","IA",
"SC4128","10/10/15","SRVCE","42300","FAREWAY STORES  INC.","100.00","50.00","50.00","50.00","","HOUSE","","","","","","DEFAULT","FAREWAY STORES, INC.","Boone","IA",
"SC4180","11/11/15","SRVCE","77950","NAGLE SIGNS  INC.","105.00","82.60","22.40","21.33","","HOUSE","","","","","","63","KUM & GO # 66","WEST DES MOINES","IA",
"SC4195","11/14/15","SRVCE","110100","TACO JOHN'S OF IOWA","206.25","2.83","203.42","98.63","","HOUSE","","","","","","4","TACO JOHNÇS","ALTOONA","IA",
"SC4199","11/23/15","SRVCE","4520","THE KATHEDRAL","689.00","308.00","381.00","55.30","","HOUSE","","","","","","DEFAULT","THE KATHEDRAL","DES MOINES","IA",
"SC4212","11/30/15","SRVCE","77950","NAGLE SIGNS  INC.","135.00","106.20","28.80","21.33","","HOUSE","","","","","","11","KUM N GO","DES MOINES","IA",
"SC4213","11/30/15","SRVCE","77950","NAGLE SIGNS  INC.","122.87","91.97","30.90","25.15","","HOUSE","","","","","","110","KUM & GO- NAGLE SIGNS","DES MOINES","IA",
"SC4246","12/31/15","SRVCE","77950","NAGLE SIGNS  INC.","240.00","188.77","51.23","21.35","","HOUSE","","","","","","49","KUM & GO","WINTERSET","IA",
"","","SRVCE","","Product Totals","9967.90","6382.64","3585.26","35.97","5.00","HOUSE",

"6252","04/22/15","SURVEY","77950","NAGLE SIGNS  INC.","175.00","165.17","9.83","5.62","","HOUSE","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"6693","07/16/15","SURVEY","2371","COAST SIGN LLC","225.00","59.00","166.00","73.78","","HOUSE","","","","","","21","WELLS FARGO OFFSITE ATM","ANKENY","IA",
"7023","11/23/15","SURVEY","77950","NAGLE SIGNS  INC.","81.25","59.00","22.25","27.38","","HOUSE","","","","","","111","PEOPLES INSURANCE AGENCY- NAGLE SIGNS","ANKENY","IA",
"","","SURVEY","","Product Totals","481.25","283.17","198.08","41.16","0.00","HOUSE",

"","","","","Salesperson HOUSE Totals","67873.01","55365.54","12507.47","18.43","3955.55","HOUSE",
