"15 FEB 2026","18:22:34","","","GROSS MARGIN BY SALESPERSON", 
"","","","","PERIOD: 01/01/22 through 12/31/22", 
 
"Invoice No","Inv Date","Prod Code","Cust No","Customer Name","Gross Sales","Total Cost","Gross Margin","GM %","Extra Charge","Salesperson #1","Comm Rate #1","Salesperson #2","Comm Rate #2","Salesperson #3","Comm Rate #3","Location No","Location Name","City","State", 
"10601","02/14/22","CHANNL","3205","STRATUS","516.10","387.75","128.35","24.87","","RICHT","","","","","","40","SKETCHERS-STRATUS","WEST DES MOINES,IOWA","IA",
"","","CHANNL","","Product Totals","516.10","387.75","128.35","24.87","0.00","RICHT",

"10628","03/14/22","INSTL","3010","PATTISONID","1200.00","697.39","502.61","41.88","130.00","RICHT","","","","","","16","MISTER CAR WASH","DES MOINES","IA",
"10845","10/24/22","INSTL","3047","IDENTITI RESOURCES LIMITED","0.00","0.00","0.00","","","RICHT","","","","","","13","GNC-IDENTITI","WEST DES MOINES","IL",
"","","INSTL","","Product Totals","1200.00","697.39","502.61","41.88","130.00","RICHT",

"10845","10/24/22","INT","3047","IDENTITI RESOURCES LIMITED","97.81","773.52","-675.71","-690.84","","RICHT","","","","","","13","GNC-IDENTITI","WEST DES MOINES","IL",
"","","INT","","Product Totals","97.81","773.52","-675.71","-690.84","0.00","RICHT",

"10845","10/24/22","MISC","3047","IDENTITI RESOURCES LIMITED","915.68","0.00","915.68","100.00","","RICHT","","","","","","13","GNC-IDENTITI","WEST DES MOINES","IL",
"","","MISC","","Product Totals","915.68","0.00","915.68","100.00","0.00","RICHT",

"10618","04/11/22","MONMNT","5926","J THOMPSON BUILDERS","1682.54","1568.41","114.13","6.78","","RICHT","","","","","","1","STONEY CREEK INN - JTHOMPSON BUILDERS","JOHNSTON","IA",
"10694","04/07/22","MONMNT","5920","HOMEWOOD SUITES","709.27","281.22","428.05","60.35","","RICHT","","","","","","DEFAULT","HOMEWOOD SUITES","ANKENY","IA",
"10825","08/23/22","MONMNT","4018","SIGNTECH ELECTRICAL ADVERTISING  INC.","1598.38","704.18","894.20","55.94","107.38","RICHT","","","","","","15","WELLS FARGO / SIGNTECH","DES MOINES","IA",
"10858","08/04/22","MONMNT","4018","SIGNTECH ELECTRICAL ADVERTISING  INC.","1256.52","487.21","769.31","61.23","","RICHT","","","","","","35","WELLS FARGO- SIGNTECH","DES MOINES,","IA",
"","","MONMNT","","Product Totals","5246.71","3041.02","2205.69","42.04","107.38","RICHT",

"10628","03/14/22","PRMT","3010","PATTISONID","0.00","0.00","0.00","","","RICHT","","","","","","16","MISTER CAR WASH","DES MOINES","IA",
"","","PRMT","","Product Totals","0.00","0.00","0.00","","0.00","RICHT",

"11032","12/16/22","PYLON","4018","SIGNTECH ELECTRICAL ADVERTISING  INC.","90.00","0.00","90.00","100.00","","RICHT","","","","","","38","WELLS FARGO / SIGNTECH","CLIVE","IA",
"SC7071","04/14/22","PYLON","4757","ECONO LODGE - BOB DOUGLAS","1554.69","540.97","1013.72","65.20","","RICHT","","","","","","DEFAULT","ECONO LODGE","URBANDALE","IA",
"","","PYLON","","Product Totals","1644.69","540.97","1103.72","67.11","0.00","RICHT",

"SC6869","01/17/22","SRVCE","2911","ST. JOHN THE APOSTLE CATHOLIC CHURCH","0.00","91.18","-91.18","","","RICHT","","","","","","DEFAULT","ST. JOHN THE APOSTLE CATHOLIC CHURCH","NORWALK","IA",
"SC6870","01/17/22","SRVCE","4194","JIFFY LUBE","796.85","478.69","318.16","39.93","5.00","RICHT","","","","","","DEFAULT","JIFFY LUBE","DES MOINES","IA",
"SC6954","01/06/22","SRVCE","5425","VIXXO SIGN & LIGHTING","1048.42","762.38","286.04","27.28","","RICHT","","","","","","5","DILLARDS-VIXXO","DES MOINES","IA",
"SC6967","01/19/22","SRVCE","5419","TORO DISTRIBUTION CENTER","1017.36","587.56","429.80","42.25","7.00","RICHT","","","","","","DEFAULT","TORO DISTRIBUTION CENTER","ANKENY","IA",
"SC6974","01/12/22","SRVCE","5922","KIMMES COUNTRY STORE","0.00","0.00","0.00","","","RICHT","","","","","","DEFAULT","KIMMES COUNTRY STORE","CARROLL","IA",
"SC6976","01/04/22","SRVCE","2830","EYCHANER PROPERTIES","112.50","75.99","36.51","32.45","","RICHT","","","","","","5","US CELLULAR - EYCHANER PROPERTIES","DES MOINES","IA",
"SC6977","01/28/22","SRVCE","2535","ATLAS SIGN INDUSTRIES","0.00","534.86","-534.86","","","RICHT","","","","","","71","US CELLULAR - ATLAS SIGNS","CENTERVILLE","IA",
"SC6980","01/12/22","SRVCE","5925","LASER FACILITY MANAGEMENT","519.60","264.38","255.22","49.12","4.00","RICHT","","","","","","1","MOTEL 6- LASER FACILITY MGMT.","WEST DES MOINES","IA",
"SC6987","01/17/22","SRVCE","5640","BROKEN ARROW WEAR","235.00","141.18","93.82","39.92","","RICHT","","","","","","DEFAULT","BROKEN ARROW WEAR","URBANDALE","IA",
"SC6988","01/17/22","SRVCE","4018","SIGNTECH ELECTRICAL ADVERTISING  INC.","300.00","106.65","193.35","64.45","","RICHT","","","","","","14","WELLS FARGO- SIGNTECH","ANKENY","IA",
"SC6992","01/19/22","SRVCE","4530","HY-VEE","1297.74","769.15","528.59","40.73","6.00","RICHT","","","","","","DEFAULT","HY-VEE","CARROLL","IA",
"SC6996","01/12/22","SRVCE","5042","DEER RUN APARTMENTS","437.22","230.77","206.45","47.22","10.00","RICHT","","","","","","DEFAULT","DEER RUN APARTMENTS","INDIANOLA","IA",
"SC6997","01/17/22","SRVCE","3268","MILLENNIUM THERAPY","157.50","106.37","51.13","32.46","","RICHT","","","","","","DEFAULT","MILLENNIUM THERAPY","WINTERSET","IA",
"SC7001","01/11/22","SRVCE","3869","TOMPKINS IND","513.17","266.84","246.33","48.00","6.00","RICHT","","","","","","DEFAULT","TOMPKINS IND","DES MOINES","IA",
"SC7002","01/12/22","SRVCE","2535","ATLAS SIGN INDUSTRIES","0.00","75.96","-75.96","","","RICHT","","","","","","67","US CELLULAR - ATLAS SIGNS","INDIANOLA","IA",
"SC7003","01/17/22","SRVCE","4598","WESTAR FOODS","480.41","268.75","211.66","44.06","5.00","RICHT","","","","","","5","HARDEE´S #2- WESTAR FOODS","DES MOINES","IA",
"SC7004","02/24/22","SRVCE","4598","WESTAR FOODS","1706.67","932.19","774.48","45.38","33.00","RICHT","","","","","","6","HARDEE´S # 915- WESTAR FOODS","DES MOINES","IA",
"SC7005","01/13/22","SRVCE","5115","APEX SIGN GROUP","268.66","172.24","96.42","35.89","","RICHT","","","","","","5","MATTRESS FIRM - APEX SIGN GROUP","WEST DES MOINES","IA",
"SC7008","02/15/22","SRVCE","3287","LAKESIDE CASINO","2350.42","1467.58","882.84","37.56","","RICHT","","","","","","DEFAULT","LAKESIDE CASINO","OSCEOLA","IA",
"SC7009","02/28/22","SRVCE","5809","WILLIAM PATON LIBRARY","3171.28","2137.08","1034.20","32.61","","RICHT","","","","","","DEFAULT","WILLIAM PATON LIBRARY","PATON","IA",
"SC7012","06/21/22","SRVCE","3733","MINX SHOW PALACE","1447.50","924.92","522.58","36.10","","RICHT","","","","","","DEFAULT","MINX SHOW PLACE","DES MOINES","IA",
"SC7013","03/16/22","SRVCE","5933","WAYNE HOTELS INC-MUKESH PATEL","495.00","334.28","160.72","32.47","","RICHT","","","","","","DEFAULT","WAYNE HOTELS INC-MUKESH PATEL","WILLIAMSBURG","IA",
"SC7014","01/19/22","SRVCE","3353","BUZZARD BILLY'S RESTAURANT","315.00","212.73","102.27","32.47","","RICHT","","","","","","DEFAULT","BUZZARD BILLY´S RESTAURANT","DES MOINES","IA",
"SC7015","02/07/22","SRVCE","5934","SURGERY CENTER DES MOINES WEST","225.00","136.76","88.24","39.22","","RICHT","","","","","","DEFAULT","SURGERY CENTER DES MOINES WEST","WEST DES MOINES","IA",
"SC7018","01/20/22","SRVCE","5920","HOMEWOOD SUITES","224.33","146.88","77.45","34.53","","RICHT","","","","","","DEFAULT","HOMEWOOD SUITES","ANKENY","IA",
"SC7020","02/28/22","SRVCE","3205","STRATUS","0.00","151.95","-151.95","","","RICHT","","","","","","34","US BANK - STRATUS","MOUNT AYR","IA",
"SC7021","02/07/22","SRVCE","5656","JERSEY MIKE'S","292.50","255.72","36.78","12.57","","RICHT","","","","","","DEFAULT","JERSEY MIKE´S","ANKENY","IA",
"SC7022","02/01/22","SRVCE","2371","COAST SIGN LLC","516.83","334.58","182.25","35.26","","RICHT","","","","","","45","T.J. MAXX - COAST SIGN","ANKENY","IA",
"SC7025","04/14/22","SRVCE","5607","TONES SPICES- B & G FOODS","460.00","293.13","166.87","36.28","","RICHT","","","","","","DEFAULT","TONES SPICES- B & G FOODS","ANKENY","IA",
"SC7026","02/07/22","SRVCE","4059","TEXAS ROAD HOUSE GRILL","341.90","190.66","151.24","44.24","","RICHT","","","","","","DEFAULT","TEXAS ROAD HOUSE GRILL","JOHNSTON","IA",
"SC7027","03/09/22","SRVCE","5228","GUTHRIE COUNTY STATE BANK","1272.50","970.32","302.18","23.75","","RICHT","","","","","","DEFAULT","GUTHRIE COUNTY STATE BANK","PANORA","IA",
"SC7029","02/24/22","SRVCE","4956","FROHLICH SUPER VALUE","392.50","247.54","144.96","36.93","","RICHT","","","","","","DEFAULT","FROHLICH SUPER VALUE","COON RAPIDS","IA",
"SC7030","02/15/22","SRVCE","5005","DINO'S STORAGE","123.68","82.35","41.33","33.42","","RICHT","","","","","","1","DINO´S STORAGE","DES MOINES","IA",
"SC7031","02/15/22","SRVCE","5005","DINO'S STORAGE","391.97","203.50","188.47","48.08","22.00","RICHT","","","","","","3","DINO´S STORAGE","DES MOINES","IA",
"SC7033","02/03/22","SRVCE","5940","SCOTT FERGUSON","160.00","80.00","80.00","50.00","","RICHT","","","","","","DEFAULT","SCOTT FERGUSON","URBANDALE","IA",
"SC7034","02/10/22","SRVCE","5308","SUPER 8","848.89","512.67","336.22","39.61","8.00","RICHT","","","","","","DEFAULT","SUPER 8","PERRY","IA",
"SC7038","02/17/22","SRVCE","4084","SUPER 8 MOTEL","399.30","247.92","151.38","37.91","5.00","RICHT","","","","","","DEFAULT","SUPER 8 MOTEL","KNOXVILLE","IA",
"SC7042","02/14/22","SRVCE","3396","IOWA EVENTS CENTER","1903.48","1307.55","595.93","31.31","","RICHT","","","","","","1","WELLS FARGO ARENA","DES MOINES","IA",
"SC7044","03/03/22","SRVCE","5904","HY VEE","1150.00","1281.53","-131.53","-11.44","","RICHT","","","","","","DEFAULT","HY VEE","WEST DES MOINES","IA",
"SC7047","02/17/22","SRVCE","3287","LAKESIDE CASINO","405.00","273.47","131.53","32.48","","RICHT","","","","","","DEFAULT","LAKESIDE CASINO","OSCEOLA","IA",
"SC7049","02/24/22","SRVCE","5944","BIANCHI HILLTOP RESTAURANT","0.00","91.18","-91.18","","","RICHT","","","","","","DEFAULT","BIANCHI HILLTOP RESTAURANT","DES MOINES","IA",
"SC7050","02/24/22","SRVCE","4455","HUBBELL PROPERTY MANAGEMENT","1044.24","641.23","403.01","38.59","10.00","RICHT","","","","","","3","UNIVERSITY PARK","CLIVE","IA",
"SC7056","03/09/22","SRVCE","5572","MARION COUNTY BANK","650.00","403.91","246.09","37.86","","RICHT","","","","","","DEFAULT","MARION COUNTY BANK","KNOXVILLE","IA",
"SC7060","02/28/22","SRVCE","2371","COAST SIGN LLC","305.86","195.80","110.06","35.98","","RICHT","","","","","","41","HYATT PLACE","ALTOONA","IA",
"SC7062","03/10/22","SRVCE","3287","LAKESIDE CASINO","1314.99","883.30","431.69","32.83","","RICHT","","","","","","DEFAULT","LAKESIDE CASINO","OSCEOLA","IA",
"SC7065","03/07/22","SRVCE","5904","HY VEE","325.00","201.95","123.05","37.86","","RICHT","","","","","","DEFAULT","HY VEE","WEST DES MOINES","IA",
"SC7068","03/11/22","SRVCE","4230","PATTISON SIGN GROUP","636.68","424.58","212.10","33.31","","RICHT","","","","","","3","TOYOTA OF FORT DODGE","FORT DODGE","IA",
"SC7069","03/10/22","SRVCE","5953","CAL WISEMAN","303.00","157.85","145.15","47.90","","RICHT","","","","","","DEFAULT","CAL WISEMAN","GILMAN","IA",
"SC7071","04/14/22","SRVCE","4757","ECONO LODGE - BOB DOUGLAS","0.00","45.59","-45.59","","","RICHT","","","","","","DEFAULT","ECONO LODGE","URBANDALE","IA",
"SC7074","03/18/22","SRVCE","5228","GUTHRIE COUNTY STATE BANK","180.00","121.56","58.44","32.47","","RICHT","","","","","","DEFAULT","GUTHRIE COUNTY STATE BANK","PANORA","IA",
"SC7079","03/14/22","SRVCE","4254","LOF-XPRESS OIL CHANGE","323.15","204.32","118.83","36.77","4.00","RICHT","","","","","","DEFAULT","LOF-XPRESS OIL CHANGE","AMES","IA",
"SC7081","03/25/22","SRVCE","3478","ANKENY DENTAL PROFESSIONALS  P.C.","517.50","391.56","125.94","24.34","","RICHT","","","","","","DEFAULT","ANKENY DENTAL PROFESSIONALS, P.C.","ANKENY","IA",
"SC7083","03/16/22","SRVCE","4493","FREEDOM FINANCIAL BANK","90.00","60.78","29.22","32.47","","RICHT","","","","","","DEFAULT","FREEDOM FINANCIAL BANK","DES MOINES","IA",
"SC7085","04/26/22","SRVCE","5269","MARTY MURRAY","235.00","141.18","93.82","39.92","","RICHT","","","","","","DEFAULT","MARTY MURRAY","DAYTON","IA",
"SC7086","04/07/22","SRVCE","4598","WESTAR FOODS","638.29","502.13","136.16","21.33","","RICHT","","","","","","7","HARDEES- WESTSTAR FOODS","NEWTON","IA",
"SC7087","04/14/22","SRVCE","4129","A-D DISTRIBUTING CO.","220.00","121.55","98.45","44.75","","RICHT","","","","","","55","STATE OF IOWA CAPITOL - A-D DISTRIBUTING","DES MOINES,","IA",
"SC7088","05/16/22","SRVCE","4129","A-D DISTRIBUTING CO.","1250.08","932.01","318.07","25.44","","RICHT","","","","","","65","GATR TRUCK CENTER","WAUKEE","IA",
"SC7089","03/23/22","SRVCE","5957","TIPSY CROW","112.50","75.96","36.54","32.48","","RICHT","","","","","","DEFAULT","TIPSY CROW","DES MOINES","IA",
"SC7090","03/29/22","SRVCE","3287","LAKESIDE CASINO","967.50","653.34","314.16","32.47","","RICHT","","","","","","DEFAULT","LAKESIDE CASINO","OSCEOLA","IA",
"SC7092","04/04/22","SRVCE","2317","BUDGET LUBE","630.76","362.51","268.25","42.53","11.00","RICHT","","","","","","DEFAULT","BUDGET LUBE","DES MOINES","IA",
"SC7093","03/29/22","SRVCE","5911","MARK COURTER INSURANCE","190.00","95.59","94.41","49.69","","RICHT","","","","","","DEFAULT","MARK COURTER INSURANCE","URBANDALE","IA",
"SC7095","05/12/22","SRVCE","4129","A-D DISTRIBUTING CO.","110.00","60.78","49.22","44.75","","RICHT","","","","","","66","THE DEPOT","WEST DES MOINES","IA",
"SC7097","04/14/22","SRVCE","5904","HY VEE","275.15","185.30","89.85","32.65","","RICHT","","","","","","DEFAULT","HY VEE","WEST DES MOINES","IA",
"SC7099","03/29/22","SRVCE","2801","MONTGOMERY ST. JOHN INSURANCE","127.08","57.74","69.34","54.56","3.00","RICHT","","","","","","DEFAULT","MONTGOMERY SAINT JOHN INSURANCE","DES MOINES","IA",
"SC7100","03/30/22","SRVCE","5920","HOMEWOOD SUITES","153.06","93.68","59.38","38.80","4.00","RICHT","","","","","","DEFAULT","HOMEWOOD SUITES","ANKENY","IA",
"SC7101","04/06/22","SRVCE","3047","IDENTITI RESOURCES LIMITED","250.00","122.31","127.69","51.08","","RICHT","","","","","","12","GNC- IDENTITI","WEST DES MOINES","IA",
"SC7103","04/04/22","SRVCE","5902","CITY OF HALBUR","0.00","151.95","-151.95","","","RICHT","","","","","","DEFAULT","CITY OF HALBUR","HALBUR","IA",
"SC7104","04/07/22","SRVCE","4059","TEXAS ROAD HOUSE GRILL","294.02","193.72","100.30","34.11","","RICHT","","","","","","DEFAULT","TEXAS ROAD HOUSE GRILL","JOHNSTON","IA",
"SC7106","05/09/22","SRVCE","3807","SHOTGUN BETTY'S COUNTRY ROCK BAR","0.00","91.18","-91.18","","","RICHT","","","","","","DEFAULT","SHOTGUN BETTY´S COUNTRY ROCK BAR","WEST DES MOINES","IA",
"SC7111","04/20/22","SRVCE","5967","MENARDS","572.50","369.09","203.41","35.53","","RICHT","","","","","","DEFAULT","MENARDS","OTTUMWA","IA",
"SC7112","04/20/22","SRVCE","4071","RENEWABLE ENERGY GROUP","271.26","451.06","-179.80","-66.28","","RICHT","","","","","","DEFAULT","RENEWABLE ENERGY GROUP","AMES","IA",
"SC7114","04/14/22","SRVCE","4059","TEXAS ROAD HOUSE GRILL","96.44","64.46","31.98","33.16","","RICHT","","","","","","DEFAULT","TEXAS ROAD HOUSE GRILL","JOHNSTON","IA",
"SC7115","05/10/22","SRVCE","3030","SUCCESS BANK","0.00","0.00","0.00","","","RICHT","","","","","","1","SUCCESS BANK","BLOOMFIELD","IA",
"SC7118","04/27/22","SRVCE","2216","US BANK CORPORATE REAL ESTATE","270.00","182.35","87.65","32.46","","RICHT","","","","","","7","US BANK- US BANK CORP. REAL ESTATE","AMES","IA",
"SC7127","05/05/22","SRVCE","2371","COAST SIGN LLC","881.81","488.32","393.49","44.62","16.00","RICHT","","","","","","44","PETCO # 617- COAST SIGN","DES MOINES","IA",
"SC7128","06/21/22","SRVCE","5607","TONES SPICES- B & G FOODS","1279.04","748.05","530.99","41.51","8.00","RICHT","","","","","","DEFAULT","TONES SPICES- B & G FOODS","ANKENY","IA",
"SC7129","05/10/22","SRVCE","5904","HY VEE","0.00","91.18","-91.18","","","RICHT","","","","","","DEFAULT","HY VEE","WEST DES MOINES","IA",
"SC7130","04/27/22","SRVCE","4129","A-D DISTRIBUTING CO.","137.50","75.96","61.54","44.76","","RICHT","","","","","","12","BARTON SOLVENTS- A-D DISTRIBUTING CO.","DES MOINES","IA",
"SC7131","04/27/22","SRVCE","4129","A-D DISTRIBUTING CO.","247.50","136.74","110.76","44.75","","RICHT","","","","","","21","LOIS SKINNER","PLEASANT HILL","IA",
"SC7135","04/29/22","SRVCE","3745","PERKINS","880.00","673.14","206.86","23.51","","RICHT","","","","","","DEFAULT","PERKINS","DES MOINES","IA",
"SC7137","05/04/22","SRVCE","5973","TONIC","656.90","403.40","253.50","38.59","","RICHT","","","","","","DEFAULT","TONIC","WEST DES MOINES","IA",
"SC7140","05/04/22","SRVCE","5580","SHRI HARI","0.00","135.90","-135.90","","","RICHT","","","","","","1","WEST D LIQUORS","WEST DES MOINES","IA",
"SC7141","06/06/22","SRVCE","4530","HY-VEE","1003.40","595.93","407.47","40.61","","RICHT","","","","","","DEFAULT","HY-VEE","CARROLL","IA",
"SC7143","05/04/22","SRVCE","100750","SKEFFINGTON'S FORMAL WEAR","0.00","45.59","-45.59","","","RICHT","","","","","","3","SKEFFINGTONS","ANKENY","IA",
"SC7143","05/04/22","SRVCE","100750","SKEFFINGTON'S FORMAL WEAR","200.00","120.71","79.29","39.65","","RICHT","","","","","","3","SKEFFINGTONS","ANKENY","IA",
"SC7147","05/09/22","SRVCE","5163","CHANDLER SIGNS LLC","450.00","304.73","145.27","32.28","","RICHT","","","","","","2","CINEMARK - CHANDLER SIGNS","ALTOONA","IA",
"SC7148","05/12/22","SRVCE","5975","VALLEY WEST MALL","135.00","91.18","43.82","32.46","","RICHT","","","","","","DEFAULT","VALLEY WEST MALL","WEST DES MOINES","IA",
"SC7153","05/12/22","SRVCE","5904","HY VEE","153.06","93.68","59.38","38.80","4.00","RICHT","","","","","","DEFAULT","HY VEE","WEST DES MOINES","IA",
"SC7154","05/13/22","SRVCE","4598","WESTAR FOODS","276.82","165.59","111.23","40.18","3.00","RICHT","","","","","","8","HARDEES-WESTSTAR FOODS","DES MOINES","IA",
"SC7157","05/12/22","SRVCE","3205","STRATUS","250.00","60.78","189.22","75.69","","RICHT","","","","","","41","FARMERS INSURANCE - AARON HOWARD AGENCY - MC ICON","URBANDALE","OH",
"SC7158","05/12/22","SRVCE","5224","US BANK","180.00","121.55","58.45","32.47","","RICHT","","","","","","DEFAULT","US BANK","AMES","IA",
"SC7162","06/07/22","SRVCE","5979","CORY OHORILKO","240.00","120.00","120.00","50.00","","RICHT","","","","","","DEFAULT","CORY OHORILKO","ALTOONA","IA",
"SC7163","05/19/22","SRVCE","4053","STORAGE MART","112.50","75.96","36.54","32.48","","RICHT","","","","","","2","STORAGE MART","DES MOINES","IA",
"SC7164","05/27/22","SRVCE","5640","BROKEN ARROW WEAR","699.80","633.45","66.35","9.48","","RICHT","","","","","","DEFAULT","BROKEN ARROW WEAR","URBANDALE","IA",
"SC7164CR","06/30/22","SRVCE","5640","BROKEN ARROW WEAR","-225.00","0.00","-225.00","100.00","","RICHT","","","","","","DEFAULT","BROKEN ARROW WEAR","URBANDALE","IA",
"SC7166","08/15/22","SRVCE","4129","A-D DISTRIBUTING CO.","192.50","112.63","79.87","41.49","","RICHT","","","","","","67","HARVEY GILLER - AD DISTRBUTING","WEST DES MOINES","IA",
"SC7167","07/14/22","SRVCE","5497","DES MOINES PUBLIC SCHOOLS / FACILITY SERVICES","675.00","455.82","219.18","32.47","","RICHT","","","","","","9","CALLANAN MIDDLE SCHOOL DES MOINES PUBLIC SCHOOLS","DES MOINES","IA",
"SC7168","06/18/22","SRVCE","5497","DES MOINES PUBLIC SCHOOLS / FACILITY SERVICES","157.50","106.37","51.13","32.46","","RICHT","","","","","","10","SAMUELSON SCHOOL DES MOINES PUBLIC SCHOOLS","DES MOINES","IA",
"SC7169","05/24/22","SRVCE","5497","DES MOINES PUBLIC SCHOOLS / FACILITY SERVICES","472.50","319.07","153.43","32.47","","RICHT","","","","","","11","HIATT MIDDLE SCHOOL","DES MOINES","IA",
