"15 FEB 2026","18:19:48","","","GROSS MARGIN BY SALESPERSON", 
"","","","","PERIOD: 01/01/11 through 12/31/11", 
 
"Invoice No","Inv Date","Prod Code","Cust No","Customer Name","Gross Sales","Total Cost","Gross Margin","GM %","Extra Charge","Salesperson #1","Comm Rate #1","Salesperson #2","Comm Rate #2","Salesperson #3","Comm Rate #3","Location No","Location Name","City","State", 
"3418","04/12/11","MISC","77950","NAGLE SIGNS  INC.","1014.00","811.20","202.80","20.00","","HOUSE","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"3430","04/27/11","MISC","77950","NAGLE SIGNS  INC.","150.00","91.28","58.72","39.15","","HOUSE","","","","","","DEFAULT","H & R Block","Johnston","IA",
"3434","04/22/11","MISC","77950","NAGLE SIGNS  INC.","234.65","187.72","46.93","20.00","","HOUSE","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"3434","04/22/11","MISC","77950","NAGLE SIGNS  INC.","134.28","107.42","26.86","20.00","","HOUSE","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"3436","04/22/11","MISC","77950","NAGLE SIGNS  INC.","427.26","341.81","85.45","20.00","","HOUSE","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"3444","04/30/11","MISC","77950","NAGLE SIGNS  INC.","85.15","68.12","17.03","20.00","","HOUSE","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"3446","06/13/11","MISC","77950","NAGLE SIGNS  INC.","418.15","275.41","142.74","34.14","","HOUSE","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"3447","04/30/11","MISC","7150","ASI MODULEX","150.40","75.20","75.20","50.00","","HOUSE","","","","","","DEFAULT","ASI MODULEX","Grinnel","IA",
"3447","04/30/11","MISC","7150","ASI MODULEX","20.24","10.12","10.12","50.00","","HOUSE","","","","","","DEFAULT","ASI MODULEX","Grinnel","IA",
"3447","04/30/11","MISC","7150","ASI MODULEX","11.81","6.75","5.06","42.85","","HOUSE","","","","","","DEFAULT","ASI MODULEX","Grinnel","IA",
"3461","05/16/11","MISC","3165","CLIVE JAYCEE'S","0.00","111.73","-111.73","","","HOUSE","","","","","","DEFAULT","CLIVE JAYCEEÇS","CLIVE","IA",
"3471","06/24/11","MISC","77950","NAGLE SIGNS  INC.","288.64","190.36","98.28","34.05","","HOUSE","","","","","","12","NAGLE SIGNS, INC.","MARSHALLTOWN","IA",
"3475","05/12/11","MISC","77950","NAGLE SIGNS  INC.","157.00","102.97","54.03","34.41","","HOUSE","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"3498","06/13/11","MISC","77950","NAGLE SIGNS  INC.","238.81","167.05","71.76","30.05","","HOUSE","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"3518","06/22/11","MISC","38050","EAGLE SIGN CO.","0.00","2120.00","-2120.00","","","HOUSE","","","","","","DEFAULT","Nagle Signs","Waterloo","IA",
"3519","06/24/11","MISC","3187","CRAHN'S 7 COLITIS FOUNDATION","0.00","0.00","0.00","","","HOUSE","","","","","","DEFAULT","CRAHNÇS 7 COLITIS FOUNDATION","OMAHA","NE",
"3549","11/10/11","MISC","77950","NAGLE SIGNS  INC.","211.25","742.53","-531.28","-251.49","","HOUSE","","","","","","DEFAULT","Flowerama","Des Moines","IA",
"3568","07/05/11","MISC","77950","NAGLE SIGNS  INC.","336.34","305.76","30.58","9.09","","HOUSE","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"3568","07/05/11","MISC","77950","NAGLE SIGNS  INC.","175.03","159.12","15.91","9.09","","HOUSE","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"3568","07/05/11","MISC","77950","NAGLE SIGNS  INC.","674.96","613.60","61.36","9.09","","HOUSE","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"3568","07/05/11","MISC","77950","NAGLE SIGNS  INC.","350.06","318.24","31.82","9.09","","HOUSE","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"3569","07/05/11","MISC","77950","NAGLE SIGNS  INC.","124.10","78.80","45.30","36.50","","HOUSE","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"3569","07/05/11","MISC","77950","NAGLE SIGNS  INC.","133.25","84.90","48.35","36.29","","HOUSE","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"3584","06/29/11","MISC","2906","AMERICAN MARKING","29.40","16.80","12.60","42.86","","HOUSE","","","","","","DEFAULT","AMERICAN MARKING","DES MOINES","IA",
"3589","08/19/11","MISC","77950","NAGLE SIGNS  INC.","5424.60","3586.97","1837.63","33.88","","HOUSE","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"3623","07/29/11","MISC","77950","NAGLE SIGNS  INC.","495.60","339.26","156.34","31.55","","HOUSE","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"3651","11/30/11","MISC","3230","NORWALK SCHOOLS CENTRAL OFFICE","73.68","42.10","31.58","42.86","","HOUSE","","","","","","DEFAULT","NORWALK SCHOOLS CENTRAL OFFICE","NORWALK","IA",
"3685","08/24/11","MISC","77950","NAGLE SIGNS  INC.","294.60","194.86","99.74","33.86","","HOUSE","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"3699","09/26/11","MISC","77950","NAGLE SIGNS  INC.","335.34","17.56","317.78","94.76","","HOUSE","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"3744","10/28/11","MISC","77950","NAGLE SIGNS  INC.","4330.80","2856.20","1474.60","34.05","","HOUSE","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"3750","10/28/11","MISC","77950","NAGLE SIGNS  INC.","1078.38","667.56","410.82","38.10","","HOUSE","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"3752","10/28/11","MISC","77950","NAGLE SIGNS  INC.","627.99","404.96","223.03","35.51","","HOUSE","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"3791","10/20/11","MISC","3277","STAN CARUSO","25.05","13.50","11.55","46.11","10.95","HOUSE","","","","","","DEFAULT","STAN CARUSO","SAULT ST. MARIE","MI",
"3822","11/09/11","MISC","77950","NAGLE SIGNS  INC.","108.35","72.93","35.42","32.69","","HOUSE","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"3825","12/14/11","MISC","77950","NAGLE SIGNS  INC.","646.28","411.52","234.76","36.32","","HOUSE","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"3858","11/30/11","MISC","3302","RON FULLER","92.52","92.52","0.00","0.00","","HOUSE","","","","","","DEFAULT","RON FULLER","DES MOINES","IA",
"3894","12/31/11","MISC","3320","GREAT CLIPS","94.41","0.00","94.41","100.00","","HOUSE","","","","","","DEFAULT","GREAT CLIPS","WINDSOR HEIGHTS","IA",
"3905","12/27/11","MISC","2906","AMERICAN MARKING","78.40","44.80","33.60","42.86","","HOUSE","","","","","","DEFAULT","AMERICAN MARKING","DES MOINES","IA",
"3911","12/30/11","MISC","77950","NAGLE SIGNS  INC.","328.46","262.77","65.69","20.00","","HOUSE","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"","","MISC","","Product Totals","24725.23","19980.77","4744.46","19.19","10.95","HOUSE",

"3711","10/20/11","MONMNT","77950","NAGLE SIGNS  INC.","5760.00","3867.65","1892.35","32.85","","HOUSE","","","","","","17","VERIDIAN CREDIT UNION","WEST DES MOINES","IA",
"3748","10/28/11","MONMNT","77950","NAGLE SIGNS  INC.","3710.31","2399.84","1310.47","35.32","","HOUSE","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"3751","10/28/11","MONMNT","77950","NAGLE SIGNS  INC.","3786.71","2412.40","1374.31","36.29","","HOUSE","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"","","MONMNT","","Product Totals","13257.02","8679.89","4577.13","34.53","0.00","HOUSE",

"3780","10/26/11","PLCUT","77950","NAGLE SIGNS  INC.","371.84","246.35","125.49","33.75","","HOUSE","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"","","PLCUT","","Product Totals","371.84","246.35","125.49","33.75","0.00","HOUSE",

"3796","11/28/11","PLFORM","77950","NAGLE SIGNS  INC.","430.96","272.18","158.78","36.84","","HOUSE","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"","","PLFORM","","Product Totals","430.96","272.18","158.78","36.84","0.00","HOUSE",

"3633","08/18/11","PRMT","77950","NAGLE SIGNS  INC.","0.00","0.00","0.00","","216.50","HOUSE","","","","","","DEFAULT","Aspen Dental","Des Moines","IA",
"3834","12/11/11","PRMT","77950","NAGLE SIGNS  INC.","0.00","0.00","0.00","","","HOUSE","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"3834","12/11/11","PRMT","77950","NAGLE SIGNS  INC.","0.00","0.00","0.00","","","HOUSE","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"3834","12/11/11","PRMT","77950","NAGLE SIGNS  INC.","158.50","0.00","158.50","100.00","","HOUSE","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"3834","12/11/11","PRMT","77950","NAGLE SIGNS  INC.","85.00","0.00","85.00","100.00","","HOUSE","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"3834","12/11/11","PRMT","77950","NAGLE SIGNS  INC.","95.00","0.00","95.00","100.00","","HOUSE","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"3834","12/11/11","PRMT","77950","NAGLE SIGNS  INC.","70.00","0.00","70.00","100.00","","HOUSE","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"3834","12/11/11","PRMT","77950","NAGLE SIGNS  INC.","110.00","0.00","110.00","100.00","","HOUSE","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"3834","12/11/11","PRMT","77950","NAGLE SIGNS  INC.","85.00","0.00","85.00","100.00","","HOUSE","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"3834","12/11/11","PRMT","77950","NAGLE SIGNS  INC.","79.00","0.00","79.00","100.00","","HOUSE","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"3834","12/11/11","PRMT","77950","NAGLE SIGNS  INC.","95.00","0.00","95.00","100.00","","HOUSE","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"3834","12/11/11","PRMT","77950","NAGLE SIGNS  INC.","110.00","0.00","110.00","100.00","","HOUSE","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"3834","12/11/11","PRMT","77950","NAGLE SIGNS  INC.","0.00","0.00","0.00","","","HOUSE","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"3834","12/11/11","PRMT","77950","NAGLE SIGNS  INC.","83.00","0.00","83.00","100.00","","HOUSE","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"3834","12/11/11","PRMT","77950","NAGLE SIGNS  INC.","122.50","0.00","122.50","100.00","","HOUSE","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"3834","12/11/11","PRMT","77950","NAGLE SIGNS  INC.","122.50","0.00","122.50","100.00","","HOUSE","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"3834","12/11/11","PRMT","77950","NAGLE SIGNS  INC.","87.00","0.00","87.00","100.00","","HOUSE","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"","","PRMT","","Product Totals","1302.50","0.00","1302.50","100.00","216.50","HOUSE",

"3236","02/07/11","REPFCE","77950","NAGLE SIGNS  INC.","345.89","195.72","150.17","43.42","","HOUSE","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"3252","02/07/11","REPFCE","77950","NAGLE SIGNS  INC.","345.89","300.70","45.19","13.06","","HOUSE","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"3252","02/07/11","REPFCE","77950","NAGLE SIGNS  INC.","861.54","481.78","379.76","44.08","","HOUSE","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"3297","02/07/11","REPFCE","77950","NAGLE SIGNS  INC.","345.89","195.71","150.18","43.42","","HOUSE","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"3313","02/28/11","REPFCE","77950","NAGLE SIGNS  INC.","780.12","516.33","263.79","33.81","","HOUSE","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"3412","04/22/11","REPFCE","77950","NAGLE SIGNS  INC.","1474.55","966.41","508.14","34.46","","HOUSE","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"3589-2","09/30/11","REPFCE","77950","NAGLE SIGNS  INC.","13933.00","7216.80","6716.20","48.20","","HOUSE","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"3680","11/28/11","REPFCE","77950","NAGLE SIGNS  INC.","17931.05","11963.62","5967.43","33.28","","HOUSE","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"3684","08/31/11","REPFCE","77950","NAGLE SIGNS  INC.","630.72","416.36","214.36","33.99","","HOUSE","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"3736","10/26/11","REPFCE","77950","NAGLE SIGNS  INC.","420.22","278.09","142.13","33.82","","HOUSE","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"3736","10/26/11","REPFCE","77950","NAGLE SIGNS  INC.","253.85","167.69","86.16","33.94","","HOUSE","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"3835","11/18/11","REPFCE","77950","NAGLE SIGNS  INC.","781.69","517.51","264.18","33.80","","HOUSE","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"","","REPFCE","","Product Totals","38104.41","23216.72","14887.69","39.07","0.00","HOUSE",

"3090","01/05/11","SRVCE","77950","NAGLE SIGNS  INC.","659.87","472.98","186.89","28.32","","HOUSE","","","","","","DEFAULT","Bonanza","Des Moines","IA",
"3090","01/05/11","SRVCE","77950","NAGLE SIGNS  INC.","125.00","91.00","34.00","27.20","","HOUSE","","","","","","DEFAULT","Bonanza","Des Moines","IA",
"3300","02/08/11","SRVCE","77950","NAGLE SIGNS  INC.","0.00","0.00","0.00","","","HOUSE","","","","","","DEFAULT","Kum & Go #576","West Des Moines","IA",
"3300","02/08/11","SRVCE","77950","NAGLE SIGNS  INC.","0.00","0.00","0.00","","","HOUSE","","","","","","DEFAULT","Kum & Go #576","West Des Moines","IA",
"3301","02/08/11","SRVCE","77950","NAGLE SIGNS  INC.","0.00","0.00","0.00","","","HOUSE","","","","","","DEFAULT","Kum & Go #574","Urbandale","IA",
"3301","02/08/11","SRVCE","77950","NAGLE SIGNS  INC.","90.00","75.60","14.40","16.00","","HOUSE","","","","","","DEFAULT","Kum & Go #574","Urbandale","IA",
"3842","11/23/11","SRVCE","77950","NAGLE SIGNS  INC.","135.00","113.40","21.60","16.00","","HOUSE","","","","","","23","PREOWNED SOLUTIONS","URBANDALE","IA",
"SC2200","02/23/11","SRVCE","77950","NAGLE SIGNS  INC.","141.54","119.62","21.92","15.49","","HOUSE","","","","","","DEFAULT","Kum & Go Corp","West Des Monies","IA",
"SC2207","03/04/11","SRVCE","77950","NAGLE SIGNS  INC.","130.03","106.22","23.81","18.31","","HOUSE","","","","","","DEFAULT","Kum & Go","Grimes","IA",
"SC2214","03/31/11","SRVCE","77950","NAGLE SIGNS  INC.","71.22","14.15","57.07","80.13","1.00","HOUSE","","","","","","DEFAULT","Flowerama","Ankeny","IA",
"SC2218","03/31/11","SRVCE","77950","NAGLE SIGNS  INC.","144.01","103.67","40.34","28.01","4.00","HOUSE","","","","","","DEFAULT","Pizza Hut","Indianola","IA",
"SC2233","04/21/11","SRVCE","77950","NAGLE SIGNS  INC.","287.28","217.78","69.50","24.19","3.00","HOUSE","","","","","","DEFAULT","Bonanza","Des Moines","IA",
"SC2235","04/11/11","SRVCE","77950","NAGLE SIGNS  INC.","50.00","0.00","50.00","100.00","","HOUSE","","","","","","DEFAULT","Flowerama","Ankeny","IA",
"SC2236","04/12/11","SRVCE","77950","NAGLE SIGNS  INC.","90.00","75.60","14.40","16.00","","HOUSE","","","","","","DEFAULT","Kum & Go #4084","Altoona","IA",
"SC2255","05/31/11","SRVCE","3166","CELLULAR WORLD","0.00","61.60","-61.60","","","HOUSE","","","","","","1","SPRINT","DES MOINES","IA",
"SC2276","06/07/11","SRVCE","77950","NAGLE SIGNS  INC.","250.00","0.00","250.00","100.00","","HOUSE","","","","","","DEFAULT","Americana Restaurant & Lounge","Des Moines","IA",
"SC2293","09/12/11","SRVCE","3222","JOE WALTON","293.86","183.03","110.83","37.72","","HOUSE","","","","","","DEFAULT","JOE WALTON","WEST DES MOINES","IA",
"SC2297","08/10/11","SRVCE","2371","COAST SIGN LLC","212.50","212.50","0.00","0.00","","HOUSE","","","","","","2","BANK OF THE WEST","INDIANOLA","IA",
"SC2319","09/12/11","SRVCE","77950","NAGLE SIGNS  INC.","227.70","142.80","84.90","37.29","20.00","HOUSE","","","","","","DEFAULT","Flowerama","Des Moines","IA",
"SC2329","09/29/11","SRVCE","2371","COAST SIGN LLC","0.00","141.00","-141.00","","","HOUSE","","","","","","2","BANK OF THE WEST","INDIANOLA","IA",
"SC2340","10/12/11","SRVCE","77950","NAGLE SIGNS  INC.","285.50","166.62","118.88","41.64","6.00","HOUSE","","","","","","19","PIZZA HUT #4320","DES MOINES","IA",
"SC2400","12/14/11","SRVCE","77950","NAGLE SIGNS  INC.","392.72","282.51","110.21","28.06","6.00","HOUSE","","","","","","24","PIZZA HUT - NAGLE","ALTOONA","IA",
"SC2417","12/11/11","SRVCE","77950","NAGLE SIGNS  INC.","533.14","391.42","141.72","26.58","","HOUSE","","","","","","25","PIZZA HUT - NAGLE","ANKENY","IA",
"SC2422","12/11/11","SRVCE","77950","NAGLE SIGNS  INC.","0.00","0.00","0.00","","","HOUSE","","","","","","19","PIZZA HUT #4320","DES MOINES","IA",
"SC2431","12/14/11","SRVCE","77950","NAGLE SIGNS  INC.","88.20","63.40","24.80","28.12","2.00","HOUSE","","","","","","24","PIZZA HUT - NAGLE","ALTOONA","IA",
"","","SRVCE","","Product Totals","4207.57","3034.90","1172.67","27.87","42.00","HOUSE",

"3090","01/05/11","SURVEY","77950","NAGLE SIGNS  INC.","147.02","100.10","46.92","31.91","","HOUSE","","","","","","DEFAULT","Bonanza","Des Moines","IA",
"3274","01/31/11","SURVEY","77950","NAGLE SIGNS  INC.","125.00","75.60","49.40","39.52","","HOUSE","","","","","","DEFAULT","Bosselmans Truck Shops","Altoona","IA",
"3277","04/19/11","SURVEY","3085","NORTH END TAVERN","0.00","0.00","0.00","","","HOUSE","","","","","","DEFAULT","NORTH END TAVERN","PLEASANTVILLE","IA",
"3754","12/05/11","SURVEY","2537","ICON IDENTITY SOLUTIONS","300.00","75.60","224.40","74.80","","HOUSE","","","","","","6","SYSCO","ANKENY","IA",
"3830","11/09/11","SURVEY","77950","NAGLE SIGNS  INC.","244.00","151.20","92.80","38.03","","HOUSE","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"SC2438","12/29/11","SURVEY","77950","NAGLE SIGNS  INC.","97.50","70.00","27.50","28.21","","HOUSE","","","","","","27","KUM & GO","URBANDALE","IA",
"","","SURVEY","","Product Totals","913.52","472.50","441.02","48.28","0.00","HOUSE",

"3249","01/12/11","VINYL","77950","NAGLE SIGNS  INC.","210.48","144.61","65.87","31.30","","HOUSE","","","","","","DEFAULT","Kum & Go #2091","West Des Moines","IA",
"3856","12/14/11","VINYL","77950","NAGLE SIGNS  INC.","125.59","79.41","46.18","36.77","","HOUSE","","","","","","DEFAULT","NAGLE SIGNS, INC.","Waterloo","IA",
"3877","12/11/11","VINYL","77950","NAGLE SIGNS  INC.","56.84","10.79","46.05","81.02","","HOUSE","","","","","","26","KUM & GO","DES MOINES","IA",
"","","VINYL","","Product Totals","392.91","234.81","158.10","40.24","0.00","HOUSE",

"","","","","Salesperson HOUSE Totals","125269.40","77633.56","47635.84","38.03","269.45","HOUSE",

"3773","11/16/11","CHANNL","3273","SIGN DESIGNS","3119.51","1830.19","1289.32","41.33","694.00","JESS","","","","","","1","HOME DEPOT","JOPLIN","MO",
"3773","11/16/11","CHANNL","3273","SIGN DESIGNS","1568.34","880.10","688.24","43.88","","JESS","","","","","","1","HOME DEPOT","JOPLIN","MO",
"3773","11/16/11","CHANNL","3273","SIGN DESIGNS","23250.67","16264.42","6986.25","30.05","","JESS","","","","","","1","HOME DEPOT","JOPLIN","MO",
"3773","11/16/11","CHANNL","3273","SIGN DESIGNS","2613.90","1030.40","1583.50","60.58","","JESS","","","","","","1","HOME DEPOT","JOPLIN","MO",
"","","CHANNL","","Product Totals","30552.42","20005.11","10547.31","34.52","694.00","JESS",

"3814","11/03/11","INSTL","3284","ARCHETYPE SIGNMAKES","195.00","109.20","85.80","44.00","","JESS","","","","","","1","VA HOSPITAL","DES MOINES","IA",
"","","INSTL","","Product Totals","195.00","109.20","85.80","44.00","0.00","JESS",

"3663","09/15/11","MISC","3244","NEON SPECIALTIES","11.10","3.69","7.41","66.76","","JESS","","","","","","DEFAULT","NEON SPECIALTIES","DES MOINES","IA",
"3716","09/19/11","MISC","3243","DELTA THETA PHI","75.00","68.82","6.18","8.24","","JESS","","","","","","DEFAULT","DELTA THETA PHI","DES MOINES","IA",
"","","MISC","","Product Totals","86.10","72.51","13.59","15.78","0.00","JESS",

"3737","09/30/11","NEON","3244","NEON SPECIALTIES","13.95","6.98","6.97","49.96","","JESS","","","","","","DEFAULT","NEON SPECIALTIES","DES MOINES","IA",
"","","NEON","","Product Totals","13.95","6.98","6.97","49.96","0.00","JESS",

"3251","01/11/11","VINYL","3077","ARCHITECTURAL AND ENGINEERING SERVICES  GENERAL SERVICES ENTERPRISE","116.28","66.03","50.25","43.21","","JESS","","","","","","DEFAULT","ARCHITECTURAL AND ENGINEERING SERVICES, GENERAL SERVICES ENTERPRISE","DES MOINES","IA",
"","","VINYL","","Product Totals","116.28","66.03","50.25","43.21","0.00","JESS",

"","","","","Salesperson JESS Totals","30963.75","20259.83","10703.92","34.57","694.00","JESS",

"3191","01/24/11","AWNING","2174","ST HOWARD DEVELOPMENT","7230.11","5997.53","1232.58","17.05","210.25","JOEP","","","","","","3","ST HOWARD","DES MOINES","IA",
