"","Eagle Sign Company" 
"","CLOSED WORK ORDERS 01/01/11 - 12/31/11" 
 
"Work Order","Quote/Part/Description","Qty Mfg","Qty Comp","Act Material","Act Labor","Act Burden","Act CNCRT","Act OUT1","Act ","Act UTax","Act Total","Est Material","Est Labor","Est Burden","Est CNCRT","Est OUT1","Est ","Est UTax","Est Total","Var Cost","Act Billing","Act GM %","Est Billing","Est GM %","Close Date","Cust No","Customer Name","C/F","STD Comp $","Est COGS","Net WIP","Invoice Date","Invoice Nbr","Est Hrs","Act Hrs" 
"""63738""","""221-0300 5'-4 1/2"" X 20' STAND""","1","1","1041.49","112.50","101.25","","","","0.00","1255.24","1055.35","127.20","0.00","","","","0.00","1182.55","72.69","","","0.00","","08/12/11","","","F","1107.39","0.00","0.00","","","8.000","9.000"
"""63739""","""221-0300 5'-4 1/2"" X 20' STAND""","1","1","1041.49","57.00","51.30","","","","0.00","1149.79","1055.35","127.20","0.00","","","","0.00","1182.55","-32.76","","","0.00","","08/12/11","","","F","1107.39","0.00","0.00","","","8.000","4.500"
"""63740""","""221-0300 5'-4 1/2"" X 20' STAND""","1","1","1013.33","54.00","48.60","","","","0.00","1115.93","1055.35","127.20","0.00","","","","0.00","1182.55","-66.62","","","0.00","","08/12/11","","","F","1107.39","0.00","0.00","","","8.000","4.500"
"""63741""","""221-0300 5'-4 1/2"" X 20' STAND""","1","1","1055.88","59.06","53.15","","","","0.00","1168.09","1055.35","127.20","0.00","","","","0.00","1182.55","-14.46","","","0.00","","08/16/11","","","F","1107.39","0.00","0.00","","","8.000","3.750"
"""63742""","""221-0190 STANDARD CAT SCALE SP""","1","1","388.23","130.00","117.00","","","","0.00","635.23","347.90","127.20","0.00","","","","0.00","475.10","160.13","","","0.00","","08/12/11","","","F","513.37","0.00","0.00","","","8.000","10.250"
"""63743""","""221-0190 STANDARD CAT SCALE SP""","1","1","381.39","100.00","90.00","","","","0.00","571.39","347.90","127.20","0.00","","","","0.00","475.10","96.29","","","0.00","","08/12/11","","","F","513.37","0.00","0.00","","","8.000","7.750"
"""63744""","""221-0190 STANDARD CAT SCALE SP""","1","1","380.74","124.00","111.60","","","","0.00","616.34","347.90","127.20","0.00","","","","0.00","475.10","141.24","","","0.00","","08/12/11","","","F","513.37","0.00","0.00","","","8.000","9.750"
"""63745""","""221-0190 STANDARD CAT SCALE SP""","1","1","383.51","88.00","79.20","","","","0.00","550.71","347.90","127.20","0.00","","","","0.00","475.10","75.61","","","0.00","","08/12/11","","","F","513.37","0.00","0.00","","","8.000","6.750"
"""63746""","""221-0190 STANDARD CAT SCALE SP""","1","1","327.19","103.00","92.70","","","","0.00","522.89","347.90","127.20","0.00","","","","0.00","475.10","47.79","","","0.00","","08/12/11","","","F","513.37","0.00","0.00","","","8.000","8.000"
"""63747""","""221-0191 CAT SCALE SPEAKER SIG""","1","10","73.28","23.63","21.27","","","","0.00","118.18","8.89","1.59","0.00","","","","0.00","10.48","107.70","","","0.00","","07/27/11","","","F","94.91","0.00","0.00","","","0.100","1.500"
"""63748""","""202-0560 LARGE ""A"" SPREADER BA""","1","140","82.29","41.81","37.63","","","","0.00","161.73","0.47","15.90","0.00","","","","0.00","16.37","145.36","","","0.00","","09/29/11","","","F","81.20","0.00","0.00","","","1.000","2.750"
"""63749""","""202-1330 6"" X 7"" X .032"" HAND""","1","270","405.26","31.69","28.52","","","","0.00","465.47","1.40","0.05","0.00","","","","0.00","1.45","464.02","","","0.00","","08/30/11","","","F","116.10","0.00","0.00","","","0.003","2.250"
"""63750""","""221-0192 CAT SCALE SPEAKER SIG""","1","10","112.64","15.00","13.50","","","","0.00","141.14","7.01","1.59","0.00","","","","0.00","8.60","132.54","","","0.00","","09/13/11","","","F","105.00","0.00","0.00","","","0.100","1.000"
"""63751""","""219-1139 1/2"" X 8"" MATCH PLATE""","1","25","143.69","57.50","51.75","","","","0.00","252.94","7.98","11.93","0.00","","","","0.00","19.91","233.03","","","0.00","","08/10/11","","","F","339.00","0.00","0.00","","","0.750","4.500"
"""63752""","""219-1141 1/2"" x 8"" Top Plate""","1","25","143.69","66.00","59.40","","","","0.00","269.09","7.98","23.85","0.00","","","","0.00","31.83","237.26","","","0.00","","08/10/11","","","F","483.53","0.00","0.00","","","1.500","5.500"
"""63753""","""202-0500 8"" ANGLE IRON BRACKET""","1","56","54.00","19.00","17.10","","","","0.00","90.10","1.35","0.10","0.00","","","","0.00","1.45","88.65","","","0.00","","07/27/11","","","F","134.29","0.00","0.00","","","0.006","1.000"
"""63754""","""221-0190 STANDARD CAT SCALE SP""","1","1","362.04","85.00","76.50","","","","0.00","523.54","347.90","127.20","0.00","","","","0.00","475.10","48.44","","","0.00","","08/24/11","","","F","513.37","0.00","0.00","","","8.000","6.500"
"""63755""","""221-0190 STANDARD CAT SCALE SP""","1","1","365.70","101.25","91.13","","","","0.00","558.08","347.90","127.20","0.00","","","","0.00","475.10","82.98","","","0.00","","08/16/11","","","F","513.37","0.00","0.00","","","8.000","8.000"
"""63756""","""221-0190 STANDARD CAT SCALE SP""","1","1","379.65","106.00","95.40","","","","0.00","581.05","347.90","127.20","0.00","","","","0.00","475.10","105.95","","","0.00","","08/19/11","","","F","513.37","0.00","0.00","","","8.000","8.250"
"""63757""","""221-0190 STANDARD CAT SCALE SP""","1","1","379.73","92.50","83.25","","","","0.00","555.48","347.90","127.20","0.00","","","","0.00","475.10","80.38","","","0.00","","08/31/11","","","F","513.37","0.00","0.00","","","8.000","7.250"
"""63758""","""221-0190 STANDARD CAT SCALE SP""","1","1","386.58","145.00","130.50","","","","0.00","662.08","347.90","127.20","0.00","","","","0.00","475.10","186.98","","","0.00","","08/24/11","","","F","513.37","0.00","0.00","","","8.000","11.500"
"""63759""","""221-0200 5'-4 1/2"" X 20' STAND""","1","1","3037.31","378.14","340.34","","","","0.00","3755.79","1824.10","318.00","0.00","","","","0.00","2142.10","1613.69","","","0.00","","08/30/11","","","F","3745.17","0.00","0.00","","","20.000","23.500"
"""63760""","""221-0200 5'-4 1/2"" X 20' STAND""","1","1","2967.08","326.64","293.99","","","","0.00","3587.71","1824.10","318.00","0.00","","","","0.00","2142.10","1445.61","","","0.00","","08/24/11","","","F","3745.17","0.00","0.00","","","20.000","20.250"
"""63761""","""221-0200 5'-4 1/2"" X 20' STAND""","1","1","1990.12","403.14","362.85","","","","0.00","2756.11","1824.10","318.00","0.00","","","","0.00","2142.10","614.01","","","0.00","","08/31/11","","","F","3745.17","0.00","0.00","","","20.000","25.500"
"""63762""","""221-0200 5'-4 1/2"" X 20' STAND""","1","1","1994.90","425.26","382.74","","","","0.00","2802.90","1824.10","318.00","0.00","","","","0.00","2142.10","660.80","","","0.00","","08/31/11","","","F","3745.17","0.00","0.00","","","20.000","27.000"
"""63763""","""221-0200 5'-4 1/2"" X 20' STAND""","1","1","2033.57","419.00","377.12","","","","0.00","2829.69","1824.10","318.00","0.00","","","","0.00","2142.10","687.59","","","0.00","","08/31/11","","","F","3745.17","0.00","0.00","","","20.000","26.750"
"""63764""","""221-0300 5'-4 1/2"" X 20' STAND""","1","1","1061.20","72.00","64.80","","","","0.00","1198.00","1055.35","127.20","0.00","","","","0.00","1182.55","15.45","","","0.00","","08/24/11","","","F","1107.39","0.00","0.00","","","8.000","5.500"
"""63765""","""221-0300 5'-4 1/2"" X 20' STAND""","1","1","1061.20","120.00","108.00","","","","0.00","1289.20","1055.35","127.20","0.00","","","","0.00","1182.55","106.65","","","0.00","","08/24/11","","","F","1107.39","0.00","0.00","","","8.000","9.500"
"""63766""","""221-0300 5'-4 1/2"" X 20' STAND""","1","1","1061.00","54.00","48.60","","","","0.00","1163.60","1055.35","127.20","0.00","","","","0.00","1182.55","-18.95","","","0.00","","08/31/11","","","F","1107.39","0.00","0.00","","","8.000","4.000"
"""63767""","""221-0300 5'-4 1/2"" X 20' STAND""","1","1","1059.55","77.25","69.53","","","","0.00","1206.33","1055.35","127.20","0.00","","","","0.00","1182.55","23.78","","","0.00","","08/31/11","","","F","1107.39","0.00","0.00","","","8.000","6.250"
"""63768""","""221-0300 5'-4 1/2"" X 20' STAND""","1","1","1061.20","62.25","56.03","","","","0.00","1179.48","1055.35","127.20","0.00","","","","0.00","1182.55","-3.07","","","0.00","","08/31/11","","","F","1107.39","0.00","0.00","","","8.000","5.000"
"""63769""","""221-0220 5'-4 1/2"" X 20' HURRI""","1","1","3210.92","465.83","419.27","","","","0.00","4096.02","2087.33","0.00","0.00","","","","0.00","2087.33","2008.69","","","0.00","","08/16/11","","","F","3740.15","0.00","0.00","","","0.000","27.750"
"""63770""","""202-1330 6"" X 7"" X .032"" HAND""","1","0","0.00","0.00","0.00","","","","0.00","0.00","1.40","0.05","0.00","","","","0.00","1.45","-1.45","","","0.00","","10/28/11","","","F","0.00","0.00","0.00","","","0.003",""
"""63771""","""221-0192 CAT SCALE SPEAKER SIG""","1","20","112.64","19.00","17.10","","","","0.00","148.74","7.01","1.59","0.00","","","","0.00","8.60","140.14","","","0.00","","08/10/11","","","F","210.00","0.00","0.00","","","0.100","1.000"
"""63772""","""202-0500 8"" ANGLE IRON BRACKET""","1","56","13.50","21.00","18.90","","","","0.00","53.40","1.35","0.10","0.00","","","","0.00","1.45","51.95","","","0.00","","08/10/11","","","F","134.29","0.00","0.00","","","0.006","1.750"
"""63773""","""221-0193 CAT SCALE SPEAKER SIG""","1","30","56.32","9.50","8.55","","","","0.00","74.37","3.50","0.48","0.00","","","","0.00","3.98","70.39","","","0.00","","08/10/11","","","F","117.30","0.00","0.00","","","0.030","0.500"
"""63774""","""219-1130 1/2 X 6 POLE GUSSETS""","1","74","108.54","90.00","81.00","","","","0.00","279.54","5.71","0.40","0.00","","","","0.00","6.11","273.43","","","0.00","","08/12/11","","","F","418.40","0.00","0.00","","","0.025","7.500"
"""63775""","""221-0220 5'-4 1/2"" X 20' HURRI""","1","1","2255.03","419.20","377.32","","","","0.00","3051.55","2087.33","0.00","0.00","","","","0.00","2087.33","964.22","","","0.00","","08/31/11","","","F","3740.15","0.00","0.00","","","0.000","26.500"
"""63776""","""221-0330 5'-4 1/2"" X 20' HURRI""","1","1","1355.64","211.51","190.36","","","","0.00","1757.51","1333.49","0.00","0.00","","","","0.00","1333.49","424.02","","","0.00","","08/31/11","","","F","1204.10","0.00","0.00","","","0.000","13.500"
"""63777""","""221-0190 STANDARD CAT SCALE SP""","1","1","401.56","162.50","146.26","","","","0.00","710.32","347.90","127.20","0.00","","","","0.00","475.10","235.22","","","0.00","","08/31/11","","","F","513.37","0.00","0.00","","","8.000","11.000"
"""63778""","""221-0190 STANDARD CAT SCALE SP""","1","1","362.04","127.25","114.54","","","","0.00","603.83","347.90","127.20","0.00","","","","0.00","475.10","128.73","","","0.00","","08/24/11","","","F","513.37","0.00","0.00","","","8.000","9.250"
"""63779""","""221-0190 STANDARD CAT SCALE SP""","1","1","528.73","214.50","193.07","","","","0.00","936.30","347.90","127.20","0.00","","","","0.00","475.10","461.20","","","0.00","","10/11/11","","","F","513.37","0.00","0.00","","","8.000","15.250"
"""63780""","""221-0190 STANDARD CAT SCALE SP""","1","1","378.38","151.25","136.14","","","","0.00","665.77","347.90","127.20","0.00","","","","0.00","475.10","190.67","","","0.00","","08/31/11","","","F","513.37","0.00","0.00","","","8.000","11.500"
"""63781""","""221-0190 STANDARD CAT SCALE SP""","1","1","378.36","116.00","104.41","","","","0.00","598.77","347.90","127.20","0.00","","","","0.00","475.10","123.67","","","0.00","","08/31/11","","","F","513.37","0.00","0.00","","","8.000","8.500"
"""63782""","""202-0540 C-COVER CORNER FLASHI""","64","64","28.91","0.00","0.00","","","","0.00","28.91","106.06","40.70","0.00","","","","0.00","146.76","-117.85","","","0.00","","08/19/11","","","F","74.88","0.00","0.00","","","2.560",""
"""63784""","""221-0190 STANDARD CAT SCALE SP""","1","1","378.37","62.00","55.81","","","","0.00","496.18","347.90","127.20","0.00","","","","0.00","475.10","21.08","","","0.00","","08/31/11","","","F","513.37","0.00","0.00","","","8.000","4.250"
"""63785""","""221-0190 STANDARD CAT SCALE SP""","1","1","378.36","69.50","62.56","","","","0.00","510.42","347.90","127.20","0.00","","","","0.00","475.10","35.32","","","0.00","","10/11/11","","","F","513.37","0.00","0.00","","","8.000","5.250"
"""63786""","""221-0190 STANDARD CAT SCALE SP""","1","1","378.36","106.25","95.63","","","","0.00","580.24","347.90","127.20","0.00","","","","0.00","475.10","105.14","","","0.00","","10/11/11","","","F","513.37","0.00","0.00","","","8.000","8.250"
"""63787""","""221-0190 STANDARD CAT SCALE SP""","1","1","378.44","100.25","90.23","","","","0.00","568.92","347.90","127.20","0.00","","","","0.00","475.10","93.82","","","0.00","","10/11/11","","","F","513.37","0.00","0.00","","","8.000","7.500"
"""63788""","""221-0190 STANDARD CAT SCALE SP""","1","1","382.91","92.00","82.81","","","","0.00","557.72","347.90","127.20","0.00","","","","0.00","475.10","82.62","","","0.00","","10/11/11","","","F","513.37","0.00","0.00","","","8.000","7.000"
"""63789""","""202-0500 8"" ANGLE IRON BRACKET""","1","56","75.60","7.50","6.75","","","","0.00","89.85","1.35","0.10","0.00","","","","0.00","1.45","88.40","","","0.00","","08/30/11","","","F","134.29","0.00","0.00","","","0.006","0.500"
"""63790""","""221-0200 5'-4 1/2"" X 20' STAND""","1","1","2069.56","350.51","315.49","","","","0.00","2735.56","1824.10","318.00","0.00","","","","0.00","2142.10","593.46","","","0.00","","10/11/11","","","F","3745.17","0.00","0.00","","","20.000","22.000"
"""63791""","""221-0200 5'-4 1/2"" X 20' STAND""","1","1","2032.14","265.38","238.88","","","","0.00","2536.40","1824.10","318.00","0.00","","","","0.00","2142.10","394.30","","","0.00","","08/31/11","","","F","3745.17","0.00","0.00","","","20.000","16.250"
"""63792""","""221-0200 5'-4 1/2"" X 20' STAND""","1","1","4363.81","543.23","488.94","","","","0.00","5395.98","1824.10","318.00","0.00","","","","0.00","2142.10","3253.88","","","0.00","","10/11/11","","","F","3745.17","0.00","0.00","","","20.000","35.500"
"""63793""","""221-0200 5'-4 1/2"" X 20' STAND""","1","1","2045.19","318.57","286.75","","","","0.00","2650.51","1824.10","318.00","0.00","","","","0.00","2142.10","508.41","","","0.00","","10/11/11","","","F","3745.17","0.00","0.00","","","20.000","21.000"
"""63794""","""221-0300 5'-4 1/2"" X 20' STAND""","1","1","1061.20","76.50","68.85","","","","0.00","1206.55","1055.35","127.20","0.00","","","","0.00","1182.55","24.00","","","0.00","","08/31/11","","","F","1107.39","0.00","0.00","","","8.000","6.250"
"""63795""","""221-0200 5'-4 1/2"" X 20' STAND""","1","1","2058.58","404.89","364.43","","","","0.00","2827.90","1824.10","318.00","0.00","","","","0.00","2142.10","685.80","","","0.00","","10/11/11","","","F","3745.17","0.00","0.00","","","20.000","28.250"
"""63796""","""221-0300 5'-4 1/2"" X 20' STAND""","1","1","1085.33","200.06","180.05","","","","0.00","1465.44","1055.35","127.20","0.00","","","","0.00","1182.55","282.89","","","0.00","","10/11/11","","","F","1107.39","0.00","0.00","","","8.000","15.250"
"""63797""","""221-0300 5'-4 1/2"" X 20' STAND""","1","1","1086.65","93.94","84.55","","","","0.00","1265.14","1055.35","127.20","0.00","","","","0.00","1182.55","82.59","","","0.00","","10/11/11","","","F","1107.39","0.00","0.00","","","8.000","7.250"
"""63798""","""221-0300 5'-4 1/2"" X 20' STAND""","1","1","1505.20","147.57","132.81","","","","0.00","1785.58","1055.35","127.20","0.00","","","","0.00","1182.55","603.03","","","0.00","","10/11/11","","","F","1107.39","0.00","0.00","","","8.000","10.750"
"""63799""","""221-0300 5'-4 1/2"" X 20' STAND""","1","1","1533.36","73.69","66.32","","","","0.00","1673.37","1055.35","127.20","0.00","","","","0.00","1182.55","490.82","","","0.00","","10/11/11","","","F","1107.39","0.00","0.00","","","8.000","4.750"
"""63800""","""202-0500 8"" ANGLE IRON BRACKET""","1","56","75.60","24.00","21.60","","","","0.00","121.20","1.35","0.10","0.00","","","","0.00","1.45","119.75","","","0.00","","09/13/11","","","F","134.29","0.00","0.00","","","0.006","2.000"
"""63801""","""219-0155 ANGLE IRON MOUNTING B""","1","64","35.28","41.25","37.13","","","","0.00","113.66","0.88","0.95","0.00","","","","0.00","1.83","111.83","","","0.00","","10/11/11","","","F","0.00","0.00","0.00","","","0.060","2.750"
"""63802""","""219-1141 1/2"" x 8"" Top Plate""","1","33","159.65","96.00","86.40","","","","0.00","342.05","7.98","23.85","0.00","","","","0.00","31.83","310.22","","","0.00","","10/24/11","","","F","638.25","0.00","0.00","","","1.500","8.000"
"""63803""","""219-1139 1/2"" X 8"" MATCH PLATE""","1","30","159.65","75.00","67.50","","","","0.00","302.15","7.98","11.93","0.00","","","","0.00","19.91","282.24","","","0.00","","09/13/11","","","F","406.80","0.00","0.00","","","0.750","6.250"
"""63804""","""219-1130 1/2 X 6 POLE GUSSETS""","1","72","102.83","42.00","37.80","","","","0.00","182.63","5.71","0.40","0.00","","","","0.00","6.11","176.52","","","0.00","","09/30/11","","","F","407.09","0.00","0.00","","","0.025","3.500"
"""63805""","""202-0100 3"" ALUMINUM GUSSETS""","1","0","0.00","0.00","0.00","","","","0.00","0.00","1.97","23.85","0.00","","","","0.00","25.82","-25.82","","","0.00","","10/28/11","","","F","0.00","0.00","0.00","","","1.500",""
"""63806""","""221-0191 CAT SCALE SPEAKER SIG""","1","10","71.14","15.00","13.50","","","","0.00","99.64","8.89","1.59","0.00","","","","0.00","10.48","89.16","","","0.00","","09/13/11","","","F","94.91","0.00","0.00","","","0.100","1.000"
"""63807""","""221-0200 5'-4 1/2"" X 20' STAND""","1","1","4473.18","398.82","381.01","","","","0.00","5253.01","1864.41","318.00","0.00","","","","0.00","2182.41","3070.60","","","0.00","","11/09/11","","","F","3745.17","0.00","0.00","","","20.000","25.250"
"""63808""","""221-0200 5'-4 1/2"" X 20' STAND""","1","1","3281.75","349.50","314.58","","","","0.00","3945.83","1864.41","318.00","0.00","","","","0.00","2182.41","1763.42","","","0.00","","11/09/11","","","F","3745.17","0.00","0.00","","","20.000","22.000"
